source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
2,21,15753,transcoder,4,36,2320,transcoder,2.2965035438537598,2.031949996948242,-0.2645535469055176,0.0,-0.11519840568657282,"Node(id=9_2320_36, type=transcoder, layer=4, feature=2320, pos=36)",1
2,21,15753,transcoder,4,36,6053,transcoder,0.33860164880752563,0.2831353545188904,-0.055466294288635254,0.0,-0.1638098765436445,"Node(id=9_6053_36, type=transcoder, layer=4, feature=6053, pos=36)",1
2,21,15753,transcoder,4,36,7015,transcoder,0.4674502909183502,0.4181223511695862,-0.04932793974876404,0.0,-0.10552553010899757,"Node(id=9_7015_36, type=transcoder, layer=4, feature=7015, pos=36)",1
2,21,15753,transcoder,4,36,14632,transcoder,0.24285493791103363,0.21679680049419403,-0.0260581374168396,0.0,-0.10729918708256045,"Node(id=9_14632_36, type=transcoder, layer=4, feature=14632, pos=36)",1
2,21,15753,transcoder,4,43,4301,transcoder,0.5104937553405762,0.4527865946292877,-0.05770716071128845,0.0,-0.11304185429807871,"Node(id=9_4301_43, type=transcoder, layer=4, feature=4301, pos=43)",1
2,21,15753,transcoder,4,43,16362,transcoder,0.41338375210762024,0.2834787368774414,-0.12990501523017883,0.0,-0.31424799491480593,"Node(id=9_16362_43, type=transcoder, layer=4, feature=16362, pos=43)",1
2,21,15753,transcoder,5,36,5223,lorsa,1.2934024333953857,1.1200730800628662,-0.17332935333251953,0.0,-0.1340103813455048,"Node(id=10_5223_36, type=lorsa, layer=5, feature=5223, pos=36)",1
2,21,15753,transcoder,5,36,5460,lorsa,3.0665171146392822,2.5630786418914795,-0.5034384727478027,0.0,-0.16417272557991994,"Node(id=10_5460_36, type=lorsa, layer=5, feature=5460, pos=36)",1
2,21,15753,transcoder,5,59,1221,lorsa,1.5333678722381592,1.3174060583114624,-0.21596181392669678,0.0,-0.1408414887495139,"Node(id=10_1221_59, type=lorsa, layer=5, feature=1221, pos=59)",1
2,21,15753,transcoder,5,59,1258,lorsa,2.690791130065918,2.3828721046447754,-0.3079190254211426,0.0,-0.11443438399233882,"Node(id=10_1258_59, type=lorsa, layer=5, feature=1258, pos=59)",1
2,21,15753,transcoder,5,21,14977,transcoder,1.2401914596557617,0.9325771927833557,-0.307614266872406,0.0,-0.24803772391545906,"Node(id=11_14977_21, type=transcoder, layer=5, feature=14977, pos=21)",1
2,21,15753,transcoder,5,36,32,transcoder,0.31713294982910156,0.2802078425884247,-0.03692510724067688,0.0,-0.11643415564536985,"Node(id=11_32_36, type=transcoder, layer=5, feature=32, pos=36)",1
2,21,15753,transcoder,5,36,1209,transcoder,0.4623957872390747,0.4138098657131195,-0.0485859215259552,0.0,-0.10507431699596041,"Node(id=11_1209_36, type=transcoder, layer=5, feature=1209, pos=36)",1
2,21,15753,transcoder,5,36,4127,transcoder,0.6348527073860168,0.5560974478721619,-0.07875525951385498,0.0,-0.12405280563128875,"Node(id=11_4127_36, type=transcoder, layer=5, feature=4127, pos=36)",1
2,21,15753,transcoder,5,59,2816,transcoder,0.26328539848327637,0.22301457822322845,-0.04027082026004791,0.0,-0.1529550081092168,"Node(id=11_2816_59, type=transcoder, layer=5, feature=2816, pos=59)",1
2,21,15753,transcoder,6,3,2446,transcoder,0.4362572133541107,0.37730950117111206,-0.05894771218299866,0.0,-0.13512146132733557,"Node(id=13_2446_3, type=transcoder, layer=6, feature=2446, pos=3)",1
2,21,15753,transcoder,6,21,14977,transcoder,2.1387689113616943,1.6766819953918457,-0.46208691596984863,0.0,-0.2160527551691645,"Node(id=13_14977_21, type=transcoder, layer=6, feature=14977, pos=21)",1
2,21,15753,transcoder,6,36,13247,transcoder,0.976347804069519,0.8765062689781189,-0.09984153509140015,0.0,-0.1022602137017672,"Node(id=13_13247_36, type=transcoder, layer=6, feature=13247, pos=36)",1
2,21,15753,transcoder,7,27,4491,lorsa,2.307032346725464,2.0558393001556396,-0.2511930465698242,0.0,-0.10888145843570875,"Node(id=14_4491_27, type=lorsa, layer=7, feature=4491, pos=27)",1
2,21,15753,transcoder,7,21,13233,transcoder,0.3174331784248352,0.27975255250930786,-0.037680625915527344,0.0,-0.11870411940713284,"Node(id=15_13233_21, type=transcoder, layer=7, feature=13233, pos=21)",1
2,21,15753,transcoder,7,27,996,transcoder,0.3909233808517456,0.33537837862968445,-0.05554500222206116,0.0,-0.1420866720763528,"Node(id=15_996_27, type=transcoder, layer=7, feature=996, pos=27)",1
2,21,15753,transcoder,7,36,4806,transcoder,0.21317140758037567,0.0,-0.21317140758037567,0.0,-1.0,"Node(id=15_4806_36, type=transcoder, layer=7, feature=4806, pos=36)",1
2,21,15753,transcoder,8,34,9586,lorsa,3.0316381454467773,2.6747262477874756,-0.35691189765930176,0.0,-0.1177290562184502,"Node(id=16_9586_34, type=lorsa, layer=8, feature=9586, pos=34)",1
2,21,15753,transcoder,8,27,7699,transcoder,0.3449839651584625,0.29283493757247925,-0.052149027585983276,0.0,-0.1511636274515817,"Node(id=17_7699_27, type=transcoder, layer=8, feature=7699, pos=27)",1
2,21,15753,transcoder,8,38,5941,transcoder,0.30722346901893616,0.2748871147632599,-0.03233635425567627,0.0,-0.10525352883663706,"Node(id=17_5941_38, type=transcoder, layer=8, feature=5941, pos=38)",1
2,21,15753,transcoder,10,42,11416,lorsa,1.5875468254089355,1.327934980392456,-0.2596118450164795,0.0,-0.16353019694370663,"Node(id=20_11416_42, type=lorsa, layer=10, feature=11416, pos=42)",1
2,21,15753,transcoder,10,35,7333,transcoder,0.38570636510849,0.3223634660243988,-0.06334289908409119,0.0,-0.1642257033177929,"Node(id=21_7333_35, type=transcoder, layer=10, feature=7333, pos=35)",1
2,21,15753,transcoder,10,35,8835,transcoder,0.2717847228050232,0.2024742215871811,-0.0693105012178421,0.0,-0.255019857269774,"Node(id=21_8835_35, type=transcoder, layer=10, feature=8835, pos=35)",1
2,21,15753,transcoder,10,35,13771,transcoder,0.726324200630188,0.6281342506408691,-0.09818994998931885,0.0,-0.13518749603018226,"Node(id=21_13771_35, type=transcoder, layer=10, feature=13771, pos=35)",1
2,21,15753,transcoder,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
2,21,15753,transcoder,13,36,8610,lorsa,0.7451107501983643,0.0,-0.7451107501983643,0.0,-1.0,"Node(id=26_8610_36, type=lorsa, layer=13, feature=8610, pos=36)",1
2,27,12270,transcoder,3,27,1731,lorsa,2.1680498123168945,1.8820223808288574,-0.2860274314880371,0.0,-0.1319284408794892,"Node(id=6_1731_27, type=lorsa, layer=3, feature=1731, pos=27)",1
2,27,12270,transcoder,3,27,1736,lorsa,4.417971134185791,3.8592946529388428,-0.5586764812469482,0.0,-0.12645543944911025,"Node(id=6_1736_27, type=lorsa, layer=3, feature=1736, pos=27)",1
2,27,12270,transcoder,3,27,1758,lorsa,1.4791297912597656,1.3179713487625122,-0.16115844249725342,0.0,-0.10895490270667578,"Node(id=6_1758_27, type=lorsa, layer=3, feature=1758, pos=27)",1
2,27,12270,transcoder,3,27,14691,transcoder,0.7342837452888489,0.585776150226593,-0.14850759506225586,0.0,-0.20224823988693455,"Node(id=7_14691_27, type=transcoder, layer=3, feature=14691, pos=27)",1
2,27,12270,transcoder,3,36,13328,transcoder,0.48414337635040283,0.41607481241226196,-0.06806856393814087,0.0,-0.1405958797810252,"Node(id=7_13328_36, type=transcoder, layer=3, feature=13328, pos=36)",1
2,27,12270,transcoder,3,36,15642,transcoder,0.8003482818603516,0.6878107190132141,-0.11253756284713745,0.0,-0.1406107383470007,"Node(id=7_15642_36, type=transcoder, layer=3, feature=15642, pos=36)",1
2,27,12270,transcoder,4,43,2638,lorsa,2.5030763149261475,2.1326916217803955,-0.37038469314575195,0.0,-0.14797179412273734,"Node(id=8_2638_43, type=lorsa, layer=4, feature=2638, pos=43)",1
2,27,12270,transcoder,4,43,5313,lorsa,2.322352170944214,2.066108465194702,-0.2562437057495117,0.0,-0.11033800512922597,"Node(id=8_5313_43, type=lorsa, layer=4, feature=5313, pos=43)",1
2,27,12270,transcoder,4,36,1610,transcoder,0.345279723405838,0.29763394594192505,-0.047645777463912964,0.0,-0.13799182006384614,"Node(id=9_1610_36, type=transcoder, layer=4, feature=1610, pos=36)",1
2,27,12270,transcoder,4,36,6390,transcoder,0.24867862462997437,0.21443995833396912,-0.03423866629600525,0.0,-0.13768238563708987,"Node(id=9_6390_36, type=transcoder, layer=4, feature=6390, pos=36)",1
2,27,12270,transcoder,10,35,8835,transcoder,0.2717847228050232,0.24409841001033783,-0.027686312794685364,0.0,-0.10186853958876624,"Node(id=21_8835_35, type=transcoder, layer=10, feature=8835, pos=35)",1
2,27,12270,transcoder,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
2,36,3105,transcoder,3,27,1731,lorsa,2.1680498123168945,1.8937164545059204,-0.2743333578109741,0.0,-0.12653461938580035,"Node(id=6_1731_27, type=lorsa, layer=3, feature=1731, pos=27)",1
2,36,3105,transcoder,3,43,5917,lorsa,2.1945083141326904,1.9187532663345337,-0.27575504779815674,0.0,-0.1256568708454131,"Node(id=6_5917_43, type=lorsa, layer=3, feature=5917, pos=43)",1
2,36,3105,transcoder,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
2,36,3105,transcoder,13,52,4500,lorsa,0.7618747353553772,0.0,-0.7618747353553772,0.0,-1.0,"Node(id=26_4500_52, type=lorsa, layer=13, feature=4500, pos=52)",1
2,36,3355,transcoder,3,43,5917,lorsa,2.1945083141326904,1.8495194911956787,-0.3449888229370117,0.0,-0.15720552103415364,"Node(id=6_5917_43, type=lorsa, layer=3, feature=5917, pos=43)",1
2,36,3355,transcoder,3,27,14691,transcoder,0.7342837452888489,0.658698320388794,-0.07558542490005493,0.0,-0.10293762511428264,"Node(id=7_14691_27, type=transcoder, layer=3, feature=14691, pos=27)",1
2,36,3355,transcoder,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
2,36,4589,transcoder,3,43,14875,lorsa,2.7929916381835938,2.412266731262207,-0.3807249069213867,0.0,-0.13631437406271255,"Node(id=6_14875_43, type=lorsa, layer=3, feature=14875, pos=43)",1
2,36,4589,transcoder,7,36,4806,transcoder,0.21317140758037567,0.0,-0.21317140758037567,0.0,-1.0,"Node(id=15_4806_36, type=transcoder, layer=7, feature=4806, pos=36)",1
2,36,4589,transcoder,8,36,2269,transcoder,0.2275867462158203,0.0,-0.2275867462158203,0.0,-1.0,"Node(id=17_2269_36, type=transcoder, layer=8, feature=2269, pos=36)",1
2,36,4589,transcoder,13,52,4500,lorsa,0.7618747353553772,0.0,-0.7618747353553772,0.0,-1.0,"Node(id=26_4500_52, type=lorsa, layer=13, feature=4500, pos=52)",1
2,36,5542,transcoder,3,27,1736,lorsa,4.417971134185791,3.7445545196533203,-0.6734166145324707,0.0,-0.15242666691994533,"Node(id=6_1736_27, type=lorsa, layer=3, feature=1736, pos=27)",1
2,36,5542,transcoder,3,27,14691,transcoder,0.7342837452888489,0.6294572353363037,-0.10482650995254517,0.0,-0.14276022127019716,"Node(id=7_14691_27, type=transcoder, layer=3, feature=14691, pos=27)",1
2,36,5542,transcoder,4,43,2638,lorsa,2.5030763149261475,2.2132155895233154,-0.28986072540283203,0.0,-0.11580179304736232,"Node(id=8_2638_43, type=lorsa, layer=4, feature=2638, pos=43)",1
2,36,5542,transcoder,7,36,4806,transcoder,0.21317140758037567,0.0,-0.21317140758037567,0.0,-1.0,"Node(id=15_4806_36, type=transcoder, layer=7, feature=4806, pos=36)",1
2,36,5542,transcoder,13,52,4500,lorsa,0.7618747353553772,0.0,-0.7618747353553772,0.0,-1.0,"Node(id=26_4500_52, type=lorsa, layer=13, feature=4500, pos=52)",1
2,36,8480,transcoder,3,43,14875,lorsa,2.7929916381835938,2.376302480697632,-0.4166891574859619,0.0,-0.14919097923148575,"Node(id=6_14875_43, type=lorsa, layer=3, feature=14875, pos=43)",1
2,36,8480,transcoder,3,43,8546,transcoder,0.2790772020816803,0.25097206234931946,-0.02810513973236084,0.0,-0.10070740111596442,"Node(id=7_8546_43, type=transcoder, layer=3, feature=8546, pos=43)",1
2,36,8480,transcoder,4,36,1584,transcoder,0.35375621914863586,0.3111754059791565,-0.04258081316947937,0.0,-0.12036767373858781,"Node(id=9_1584_36, type=transcoder, layer=4, feature=1584, pos=36)",1
2,36,8480,transcoder,5,59,15061,lorsa,1.0584943294525146,0.9390423893928528,-0.11945194005966187,0.0,-0.11285080773313734,"Node(id=10_15061_59, type=lorsa, layer=5, feature=15061, pos=59)",1
2,36,8480,transcoder,13,52,4500,lorsa,0.7618747353553772,0.0,-0.7618747353553772,0.0,-1.0,"Node(id=26_4500_52, type=lorsa, layer=13, feature=4500, pos=52)",1
2,36,8721,transcoder,3,27,1731,lorsa,2.1680498123168945,1.7317098379135132,-0.43633997440338135,0.0,-0.20125920166801195,"Node(id=6_1731_27, type=lorsa, layer=3, feature=1731, pos=27)",1
2,36,8721,transcoder,3,43,5917,lorsa,2.1945083141326904,1.8296599388122559,-0.36484837532043457,0.0,-0.16625518024734814,"Node(id=6_5917_43, type=lorsa, layer=3, feature=5917, pos=43)",1
2,36,10873,transcoder,3,43,5917,lorsa,2.1945083141326904,1.932018518447876,-0.26248979568481445,0.0,-0.11961212176521427,"Node(id=6_5917_43, type=lorsa, layer=3, feature=5917, pos=43)",1
2,36,10873,transcoder,3,43,14875,lorsa,2.7929916381835938,1.8744959831237793,-0.9184956550598145,0.0,-0.32885728782817014,"Node(id=6_14875_43, type=lorsa, layer=3, feature=14875, pos=43)",1
2,36,10873,transcoder,3,36,13706,transcoder,0.7337140440940857,0.5258598923683167,-0.20785415172576904,0.0,-0.28329040911627346,"Node(id=7_13706_36, type=transcoder, layer=3, feature=13706, pos=36)",1
2,36,10873,transcoder,3,43,8546,transcoder,0.2790772020816803,0.2379419356584549,-0.0411352664232254,0.0,-0.14739744456512766,"Node(id=7_8546_43, type=transcoder, layer=3, feature=8546, pos=43)",1
2,36,10873,transcoder,3,53,3762,transcoder,0.5706937313079834,0.4256693422794342,-0.1450243890285492,0.0,-0.2541194708695418,"Node(id=7_3762_53, type=transcoder, layer=3, feature=3762, pos=53)",1
2,36,10873,transcoder,4,27,486,lorsa,1.8521661758422852,1.5627671480178833,-0.28939902782440186,0.0,-0.15624895411600725,"Node(id=8_486_27, type=lorsa, layer=4, feature=486, pos=27)",1
2,36,10873,transcoder,4,34,4399,transcoder,0.5216547846794128,0.46034738421440125,-0.0613074004650116,0.0,-0.1175248502756254,"Node(id=9_4399_34, type=transcoder, layer=4, feature=4399, pos=34)",1
2,36,10873,transcoder,5,36,13320,lorsa,2.290212869644165,2.058332681655884,-0.23188018798828125,0.0,-0.10124831235635705,"Node(id=10_13320_36, type=lorsa, layer=5, feature=13320, pos=36)",1
2,36,10873,transcoder,5,59,15061,lorsa,1.0584943294525146,0.9462616443634033,-0.11223268508911133,0.0,-0.10603050197459393,"Node(id=10_15061_59, type=lorsa, layer=5, feature=15061, pos=59)",1
2,36,10873,transcoder,5,36,1209,transcoder,0.4623957872390747,0.4092440903186798,-0.0531516969203949,0.0,-0.11494848869138512,"Node(id=11_1209_36, type=transcoder, layer=5, feature=1209, pos=36)",1
2,36,10873,transcoder,6,43,15280,lorsa,2.3297274112701416,2.0407214164733887,-0.28900599479675293,0.0,-0.12405142052184984,"Node(id=12_15280_43, type=lorsa, layer=6, feature=15280, pos=43)",1
2,36,10873,transcoder,7,36,4806,transcoder,0.21317140758037567,0.0,-0.21317140758037567,0.0,-1.0,"Node(id=15_4806_36, type=transcoder, layer=7, feature=4806, pos=36)",1
2,36,10873,transcoder,8,36,1147,transcoder,0.28944456577301025,0.0,-0.28944456577301025,0.0,-1.0,"Node(id=17_1147_36, type=transcoder, layer=8, feature=1147, pos=36)",1
2,36,10873,transcoder,8,36,2269,transcoder,0.2275867462158203,0.0,-0.2275867462158203,0.0,-1.0,"Node(id=17_2269_36, type=transcoder, layer=8, feature=2269, pos=36)",1
2,36,10873,transcoder,11,36,2191,transcoder,0.13121297955513,0.0,-0.13121297955513,0.0,-1.0,"Node(id=23_2191_36, type=transcoder, layer=11, feature=2191, pos=36)",1
2,36,10873,transcoder,12,53,3706,lorsa,1.0860943794250488,0.91415935754776,-0.17193502187728882,0.0,-0.15830578367260026,"Node(id=24_3706_53, type=lorsa, layer=12, feature=3706, pos=53)",1
2,36,10873,transcoder,13,52,4500,lorsa,0.7618747353553772,0.0,-0.7618747353553772,0.0,-1.0,"Node(id=26_4500_52, type=lorsa, layer=13, feature=4500, pos=52)",1
2,36,10873,transcoder,13,14,1356,transcoder,0.258829802274704,0.23248669505119324,-0.026343107223510742,0.0,-0.10177772030885376,"Node(id=27_1356_14, type=transcoder, layer=13, feature=1356, pos=14)",1
2,36,10873,transcoder,13,57,4451,transcoder,0.19393160939216614,0.17035329341888428,-0.02357831597328186,0.0,-0.12158057186851927,"Node(id=27_4451_57, type=transcoder, layer=13, feature=4451, pos=57)",1
2,36,10988,transcoder,4,36,1584,transcoder,0.35375621914863586,0.3102346360683441,-0.04352158308029175,0.0,-0.1230270472276998,"Node(id=9_1584_36, type=transcoder, layer=4, feature=1584, pos=36)",1
2,36,11007,transcoder,7,36,4806,transcoder,0.21317140758037567,0.0,-0.21317140758037567,0.0,-1.0,"Node(id=15_4806_36, type=transcoder, layer=7, feature=4806, pos=36)",1
2,36,11007,transcoder,13,52,4500,lorsa,0.7618747353553772,0.0,-0.7618747353553772,0.0,-1.0,"Node(id=26_4500_52, type=lorsa, layer=13, feature=4500, pos=52)",1
2,36,11549,transcoder,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
2,36,13998,transcoder,3,27,1731,lorsa,2.1680498123168945,1.8403949737548828,-0.3276548385620117,0.0,-0.15112883324939022,"Node(id=6_1731_27, type=lorsa, layer=3, feature=1731, pos=27)",1
2,36,13998,transcoder,3,27,1736,lorsa,4.417971134185791,3.774742364883423,-0.6432287693023682,0.0,-0.1455937012184467,"Node(id=6_1736_27, type=lorsa, layer=3, feature=1736, pos=27)",1
2,36,13998,transcoder,3,27,1758,lorsa,1.4791297912597656,1.1181737184524536,-0.360956072807312,0.0,-0.24403272447097965,"Node(id=6_1758_27, type=lorsa, layer=3, feature=1758, pos=27)",1
2,36,13998,transcoder,3,43,14942,lorsa,4.1383185386657715,2.942105770111084,-1.1962127685546875,0.0,-0.28905768306089763,"Node(id=6_14942_43, type=lorsa, layer=3, feature=14942, pos=43)",1
2,36,13998,transcoder,3,27,14691,transcoder,0.7342837452888489,0.5549100637435913,-0.17937368154525757,0.0,-0.24428387894477555,"Node(id=7_14691_27, type=transcoder, layer=3, feature=14691, pos=27)",1
2,36,13998,transcoder,3,36,4451,transcoder,0.9956201910972595,0.7822370529174805,-0.21338313817977905,0.0,-0.21432182682495862,"Node(id=7_4451_36, type=transcoder, layer=3, feature=4451, pos=36)",1
2,36,13998,transcoder,3,36,15642,transcoder,0.8003482818603516,0.712487518787384,-0.08786076307296753,0.0,-0.10977816166324685,"Node(id=7_15642_36, type=transcoder, layer=3, feature=15642, pos=36)",1
2,36,13998,transcoder,3,43,5448,transcoder,1.2499865293502808,1.114692211151123,-0.13529431819915771,0.0,-0.10823662097341251,"Node(id=7_5448_43, type=transcoder, layer=3, feature=5448, pos=43)",1
2,36,13998,transcoder,4,43,2638,lorsa,2.5030763149261475,1.9520145654678345,-0.551061749458313,0.0,-0.22015379482130248,"Node(id=8_2638_43, type=lorsa, layer=4, feature=2638, pos=43)",1
2,36,13998,transcoder,4,36,1584,transcoder,0.35375621914863586,0.24611523747444153,-0.10764098167419434,0.0,-0.30428011112637826,"Node(id=9_1584_36, type=transcoder, layer=4, feature=1584, pos=36)",1
2,36,13998,transcoder,4,36,7015,transcoder,0.4674502909183502,0.370334267616272,-0.09711602330207825,0.0,-0.20775689990754878,"Node(id=9_7015_36, type=transcoder, layer=4, feature=7015, pos=36)",1
2,36,13998,transcoder,4,36,14632,transcoder,0.24285493791103363,0.0,-0.24285493791103363,0.0,-1.0,"Node(id=9_14632_36, type=transcoder, layer=4, feature=14632, pos=36)",1
2,36,13998,transcoder,5,59,15061,lorsa,1.0584943294525146,0.9335528612136841,-0.12494146823883057,0.0,-0.1180369745612658,"Node(id=10_15061_59, type=lorsa, layer=5, feature=15061, pos=59)",1
2,36,13998,transcoder,5,3,11878,transcoder,0.3903904855251312,0.3310238718986511,-0.0593666136264801,0.0,-0.1520698270774286,"Node(id=11_11878_3, type=transcoder, layer=5, feature=11878, pos=3)",1
2,36,13998,transcoder,5,36,1209,transcoder,0.4623957872390747,0.35362812876701355,-0.10876765847206116,0.0,-0.23522631795913074,"Node(id=11_1209_36, type=transcoder, layer=5, feature=1209, pos=36)",1
2,36,13998,transcoder,5,36,2716,transcoder,0.4400579631328583,0.38457992672920227,-0.055478036403656006,0.0,-0.12606983863829452,"Node(id=11_2716_36, type=transcoder, layer=5, feature=2716, pos=36)",1
2,36,13998,transcoder,6,27,4483,lorsa,3.6016948223114014,3.160888433456421,-0.44080638885498047,0.0,-0.12238860053448151,"Node(id=12_4483_27, type=lorsa, layer=6, feature=4483, pos=27)",1
2,36,13998,transcoder,6,36,11513,transcoder,0.44179219007492065,0.3861149549484253,-0.05567723512649536,0.0,-0.12602584739457123,"Node(id=13_11513_36, type=transcoder, layer=6, feature=11513, pos=36)",1
2,36,13998,transcoder,6,36,15175,transcoder,0.31876224279403687,0.28031012415885925,-0.03845211863517761,0.0,-0.12062946445016336,"Node(id=13_15175_36, type=transcoder, layer=6, feature=15175, pos=36)",1
2,36,13998,transcoder,7,36,12696,lorsa,0.8239536881446838,0.7406005263328552,-0.08335316181182861,0.0,-0.10116243547561139,"Node(id=14_12696_36, type=lorsa, layer=7, feature=12696, pos=36)",1
2,36,13998,transcoder,7,18,7077,transcoder,0.5025108456611633,0.4109024107456207,-0.0916084349155426,0.0,-0.18230140843032272,"Node(id=15_7077_18, type=transcoder, layer=7, feature=7077, pos=18)",1
2,36,13998,transcoder,7,21,15709,transcoder,0.29570451378822327,0.2601815164089203,-0.03552299737930298,0.0,-0.1201300478109838,"Node(id=15_15709_21, type=transcoder, layer=7, feature=15709, pos=21)",1
2,36,13998,transcoder,10,42,11416,lorsa,1.5875468254089355,1.3889737129211426,-0.19857311248779297,0.0,-0.12508173573818374,"Node(id=20_11416_42, type=lorsa, layer=10, feature=11416, pos=42)",1
2,36,13998,transcoder,10,35,8835,transcoder,0.2717847228050232,0.23991116881370544,-0.03187355399131775,0.0,-0.11727500229725442,"Node(id=21_8835_35, type=transcoder, layer=10, feature=8835, pos=35)",1
2,36,13998,transcoder,11,42,4503,lorsa,3.0655462741851807,2.5496788024902344,-0.5158674716949463,0.0,-0.16827913381671702,"Node(id=22_4503_42, type=lorsa, layer=11, feature=4503, pos=42)",1
2,36,13998,transcoder,11,36,2191,transcoder,0.13121297955513,0.0,-0.13121297955513,0.0,-1.0,"Node(id=23_2191_36, type=transcoder, layer=11, feature=2191, pos=36)",1
2,36,13998,transcoder,11,36,7633,transcoder,0.21515370905399323,0.18915972113609314,-0.025993987917900085,0.0,-0.12081589498127986,"Node(id=23_7633_36, type=transcoder, layer=11, feature=7633, pos=36)",1
2,36,13998,transcoder,12,42,9946,lorsa,2.8917810916900635,2.5645251274108887,-0.3272559642791748,0.0,-0.11316761328151377,"Node(id=24_9946_42, type=lorsa, layer=12, feature=9946, pos=42)",1
2,36,13998,transcoder,12,52,13529,lorsa,1.9571092128753662,1.678712248802185,-0.27839696407318115,0.0,-0.14224906931185663,"Node(id=24_13529_52, type=lorsa, layer=12, feature=13529, pos=52)",1
2,36,13998,transcoder,12,36,1434,transcoder,0.17203688621520996,0.14895698428153992,-0.023079901933670044,0.0,-0.13415670581713612,"Node(id=25_1434_36, type=transcoder, layer=12, feature=1434, pos=36)",1
2,36,13998,transcoder,13,14,1356,transcoder,0.258829802274704,0.21656817197799683,-0.04226163029670715,0.0,-0.16327961434616248,"Node(id=27_1356_14, type=transcoder, layer=13, feature=1356, pos=14)",1
2,36,13998,transcoder,13,36,6705,transcoder,0.18148913979530334,0.1531318575143814,-0.028357282280921936,0.0,-0.156247819086615,"Node(id=27_6705_36, type=transcoder, layer=13, feature=6705, pos=36)",1
2,36,13998,transcoder,13,57,4451,transcoder,0.19393160939216614,0.16339045763015747,-0.030541151762008667,0.0,-0.15748413503983624,"Node(id=27_4451_57, type=transcoder, layer=13, feature=4451, pos=57)",1
2,36,13998,transcoder,14,7,6541,lorsa,1.711766004562378,1.5345103740692139,-0.17725563049316406,0.0,-0.10355132069495702,"Node(id=28_6541_7, type=lorsa, layer=14, feature=6541, pos=7)",1
2,36,13998,transcoder,14,14,6541,lorsa,1.2900267839431763,1.1129246950149536,-0.17710208892822266,0.0,-0.1372855906036938,"Node(id=28_6541_14, type=lorsa, layer=14, feature=6541, pos=14)",1
2,36,13998,transcoder,14,36,8780,lorsa,0.4743020236492157,0.4178844094276428,-0.056417614221572876,0.0,-0.1189487107550235,"Node(id=28_8780_36, type=lorsa, layer=14, feature=8780, pos=36)",1
2,36,13998,transcoder,14,36,8968,lorsa,0.9133227467536926,0.7532786130905151,-0.1600441336631775,0.0,-0.17523283443014764,"Node(id=28_8968_36, type=lorsa, layer=14, feature=8968, pos=36)",1
2,36,14573,transcoder,3,27,1731,lorsa,2.1680498123168945,1.6593902111053467,-0.5086596012115479,0.0,-0.23461619669520734,"Node(id=6_1731_27, type=lorsa, layer=3, feature=1731, pos=27)",1
2,36,14573,transcoder,3,27,1736,lorsa,4.417971134185791,3.3155007362365723,-1.1024703979492188,0.0,-0.24954223657516003,"Node(id=6_1736_27, type=lorsa, layer=3, feature=1736, pos=27)",1
2,36,14573,transcoder,3,27,1758,lorsa,1.4791297912597656,1.104821801185608,-0.3743079900741577,0.0,-0.2530595978026796,"Node(id=6_1758_27, type=lorsa, layer=3, feature=1758, pos=27)",1
2,36,14573,transcoder,3,43,5917,lorsa,2.1945083141326904,1.5623376369476318,-0.6321706771850586,0.0,-0.2880693926351808,"Node(id=6_5917_43, type=lorsa, layer=3, feature=5917, pos=43)",1
2,36,14573,transcoder,3,43,14875,lorsa,2.7929916381835938,2.1805031299591064,-0.6124885082244873,0.0,-0.2192947876574438,"Node(id=6_14875_43, type=lorsa, layer=3, feature=14875, pos=43)",1
2,36,14573,transcoder,3,43,14942,lorsa,4.1383185386657715,3.2971549034118652,-0.8411636352539062,0.0,-0.20326217699160115,"Node(id=6_14942_43, type=lorsa, layer=3, feature=14942, pos=43)",1
2,36,14573,transcoder,3,27,8452,transcoder,0.9483512043952942,0.8509261608123779,-0.09742504358291626,0.0,-0.1027309746973309,"Node(id=7_8452_27, type=transcoder, layer=3, feature=8452, pos=27)",1
2,36,14573,transcoder,3,27,14691,transcoder,0.7342837452888489,0.6366047263145447,-0.0976790189743042,0.0,-0.13302625803854573,"Node(id=7_14691_27, type=transcoder, layer=3, feature=14691, pos=27)",1
2,36,14573,transcoder,3,36,3842,transcoder,0.5496813058853149,0.47701072692871094,-0.072670578956604,0.0,-0.13220493070900602,"Node(id=7_3842_36, type=transcoder, layer=3, feature=3842, pos=36)",1
