source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,9,7465,lorsa,14,54,15619,transcoder,0.5415058135986328,0.0,-0.5415058135986328,0.0,-1.0,"Node(id=29_15619_54, type=transcoder, layer=14, feature=15619, pos=54)",1
0,9,7465,lorsa,14,55,8439,transcoder,1.9621776342391968,1.2716625928878784,-0.6905150413513184,0.0,-0.3519126042933695,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
0,14,7465,lorsa,0,14,12663,transcoder,1.357285976409912,0.38840216398239136,-0.9688838124275208,0.0,-0.7138391092717733,"Node(id=1_12663_14, type=transcoder, layer=0, feature=12663, pos=14)",1
0,14,7465,lorsa,7,37,13853,lorsa,4.031331539154053,3.1595630645751953,-0.8717684745788574,0.0,-0.21624827085340445,"Node(id=14_13853_37, type=lorsa, layer=7, feature=13853, pos=37)",1
0,14,7465,lorsa,7,14,14452,transcoder,2.750537633895874,2.0773391723632812,-0.6731984615325928,0.0,-0.24475159082956136,"Node(id=15_14452_14, type=transcoder, layer=7, feature=14452, pos=14)",1
0,14,7465,lorsa,9,14,3914,lorsa,2.4319560527801514,1.7618814706802368,-0.6700745820999146,0.0,-0.2755290669557544,"Node(id=18_3914_14, type=lorsa, layer=9, feature=3914, pos=14)",1
0,14,7465,lorsa,9,14,5285,lorsa,4.247608184814453,0.0,-4.247608184814453,0.0,-1.0,"Node(id=18_5285_14, type=lorsa, layer=9, feature=5285, pos=14)",1
0,14,7465,lorsa,10,23,1958,transcoder,0.535693883895874,0.3736344575881958,-0.16205942630767822,0.0,-0.3025224501894419,"Node(id=21_1958_23, type=transcoder, layer=10, feature=1958, pos=23)",1
0,14,7465,lorsa,10,54,9349,transcoder,0.3694993257522583,0.23290695250034332,-0.13659237325191498,0.0,-0.3696688024364552,"Node(id=21_9349_54, type=transcoder, layer=10, feature=9349, pos=54)",1
0,14,7465,lorsa,11,37,14406,transcoder,0.3764583170413971,0.0,-0.3764583170413971,0.0,-1.0,"Node(id=23_14406_37, type=transcoder, layer=11, feature=14406, pos=37)",1
0,14,7465,lorsa,11,54,11603,transcoder,0.590173602104187,0.4549623131752014,-0.1352112889289856,0.0,-0.2291042643163086,"Node(id=23_11603_54, type=transcoder, layer=11, feature=11603, pos=54)",1
0,14,7465,lorsa,11,55,15901,transcoder,0.444108784198761,0.35374391078948975,-0.09036487340927124,0.0,-0.2034746364503982,"Node(id=23_15901_55, type=transcoder, layer=11, feature=15901, pos=55)",1
0,14,7465,lorsa,12,14,15473,transcoder,0.37259894609451294,0.0,-0.37259894609451294,0.0,-1.0,"Node(id=25_15473_14, type=transcoder, layer=12, feature=15473, pos=14)",1
0,14,7465,lorsa,12,37,7154,transcoder,0.39370015263557434,0.2908030152320862,-0.10289713740348816,0.0,-0.26135915039569246,"Node(id=25_7154_37, type=transcoder, layer=12, feature=7154, pos=37)",1
0,14,7465,lorsa,13,37,9843,lorsa,3.7563188076019287,1.2359832525253296,-2.520335555076599,0.0,-0.6709589052920688,"Node(id=26_9843_37, type=lorsa, layer=13, feature=9843, pos=37)",1
0,14,7465,lorsa,13,54,1408,lorsa,1.9592878818511963,0.0,-1.9592878818511963,0.0,-1.0,"Node(id=26_1408_54, type=lorsa, layer=13, feature=1408, pos=54)",1
0,14,7465,lorsa,13,54,1418,lorsa,2.4402384757995605,0.0,-2.4402384757995605,0.0,-1.0,"Node(id=26_1418_54, type=lorsa, layer=13, feature=1418, pos=54)",1
0,14,7465,lorsa,13,14,12341,transcoder,0.8768914937973022,0.0,-0.8768914937973022,0.0,-1.0,"Node(id=27_12341_14, type=transcoder, layer=13, feature=12341, pos=14)",1
0,14,7465,lorsa,13,37,2468,transcoder,0.917811930179596,0.23453649878501892,-0.683275431394577,0.0,-0.7444612658945007,"Node(id=27_2468_37, type=transcoder, layer=13, feature=2468, pos=37)",1
0,14,7465,lorsa,13,54,3932,transcoder,0.4565145671367645,0.0,-0.4565145671367645,0.0,-1.0,"Node(id=27_3932_54, type=transcoder, layer=13, feature=3932, pos=54)",1
0,14,7465,lorsa,13,54,7656,transcoder,0.6284548044204712,0.3892573118209839,-0.2391974925994873,0.0,-0.3806120836645731,"Node(id=27_7656_54, type=transcoder, layer=13, feature=7656, pos=54)",1
0,14,7465,lorsa,13,54,10153,transcoder,0.38005462288856506,0.2228628247976303,-0.15719179809093475,0.0,-0.4136031733970635,"Node(id=27_10153_54, type=transcoder, layer=13, feature=10153, pos=54)",1
0,14,7465,lorsa,14,54,4515,lorsa,2.634603977203369,0.0,-2.634603977203369,0.0,-1.0,"Node(id=28_4515_54, type=lorsa, layer=14, feature=4515, pos=54)",1
0,14,7465,lorsa,14,55,9044,lorsa,3.8024330139160156,1.0711872577667236,-2.731245756149292,0.0,-0.7182889865918929,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,14,7465,lorsa,14,45,13630,transcoder,2.0045013427734375,0.9191058874130249,-1.0853954553604126,0.0,-0.5414790363066828,"Node(id=29_13630_45, type=transcoder, layer=14, feature=13630, pos=45)",1
0,14,7465,lorsa,14,54,138,transcoder,5.203862190246582,3.2293522357940674,-1.9745099544525146,0.0,-0.3794316379386968,"Node(id=29_138_54, type=transcoder, layer=14, feature=138, pos=54)",1
0,14,7465,lorsa,14,54,5701,transcoder,1.1805400848388672,0.0,-1.1805400848388672,0.0,-1.0,"Node(id=29_5701_54, type=transcoder, layer=14, feature=5701, pos=54)",1
0,14,7465,lorsa,14,54,7964,transcoder,1.0550146102905273,0.0,-1.0550146102905273,0.0,-1.0,"Node(id=29_7964_54, type=transcoder, layer=14, feature=7964, pos=54)",1
0,14,7465,lorsa,14,54,15619,transcoder,0.5415058135986328,0.0,-0.5415058135986328,0.0,-1.0,"Node(id=29_15619_54, type=transcoder, layer=14, feature=15619, pos=54)",1
0,14,7465,lorsa,14,55,8439,transcoder,1.9621776342391968,0.8190421462059021,-1.1431354880332947,0.0,-0.5825851177212746,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
0,23,11409,lorsa,0,23,12549,transcoder,0.8802000284194946,0.2626499533653259,-0.6175500750541687,0.0,-0.7016019712735688,"Node(id=1_12549_23, type=transcoder, layer=0, feature=12549, pos=23)",1
0,23,11409,lorsa,0,23,14361,transcoder,0.5010280609130859,0.0,-0.5010280609130859,0.0,-1.0,"Node(id=1_14361_23, type=transcoder, layer=0, feature=14361, pos=23)",1
0,23,11409,lorsa,2,23,9551,transcoder,0.662227213382721,0.4776369631290436,-0.18459025025367737,0.0,-0.2787415656188039,"Node(id=5_9551_23, type=transcoder, layer=2, feature=9551, pos=23)",1
0,23,11409,lorsa,2,55,1943,transcoder,0.5499241352081299,0.35237881541252136,-0.19754531979560852,0.0,-0.35922285847818536,"Node(id=5_1943_55, type=transcoder, layer=2, feature=1943, pos=55)",1
0,23,11409,lorsa,3,54,2767,transcoder,0.7313656210899353,0.48581814765930176,-0.24554747343063354,0.0,-0.3357383316222883,"Node(id=7_2767_54, type=transcoder, layer=3, feature=2767, pos=54)",1
0,45,7213,lorsa,3,55,12955,lorsa,0.8693147301673889,0.0,-0.8693147301673889,0.0,-1.0,"Node(id=6_12955_55, type=lorsa, layer=3, feature=12955, pos=55)",1
0,45,7465,lorsa,0,45,12663,transcoder,1.3661699295043945,0.4897906482219696,-0.8763792812824249,0.0,-0.6414862912407603,"Node(id=1_12663_45, type=transcoder, layer=0, feature=12663, pos=45)",1
0,45,7465,lorsa,1,54,9082,transcoder,0.7630938291549683,0.3077296316623688,-0.4553641974925995,0.0,-0.5967342154985827,"Node(id=3_9082_54, type=transcoder, layer=1, feature=9082, pos=54)",1
0,45,7465,lorsa,1,54,9400,transcoder,0.9067674875259399,0.5003346800804138,-0.4064328074455261,0.0,-0.4482216367885591,"Node(id=3_9400_54, type=transcoder, layer=1, feature=9400, pos=54)",1
0,45,7465,lorsa,2,54,3116,lorsa,2.008845329284668,1.1412293910980225,-0.8676159381866455,0.0,-0.431897829832223,"Node(id=4_3116_54, type=lorsa, layer=2, feature=3116, pos=54)",1
0,45,7465,lorsa,2,54,3192,lorsa,4.136215686798096,1.0724338293075562,-3.0637818574905396,0.0,-0.7407210091266438,"Node(id=4_3192_54, type=lorsa, layer=2, feature=3192, pos=54)",1
0,45,7465,lorsa,2,54,715,transcoder,0.9930531978607178,0.562788188457489,-0.43026500940322876,0.0,-0.43327488429635597,"Node(id=5_715_54, type=transcoder, layer=2, feature=715, pos=54)",1
0,45,7465,lorsa,2,54,5553,transcoder,0.46104303002357483,0.0,-0.46104303002357483,0.0,-1.0,"Node(id=5_5553_54, type=transcoder, layer=2, feature=5553, pos=54)",1
0,45,7465,lorsa,2,54,6509,transcoder,0.7901896834373474,0.44836270809173584,-0.3418269753456116,0.0,-0.43258850692488743,"Node(id=5_6509_54, type=transcoder, layer=2, feature=6509, pos=54)",1
0,45,7465,lorsa,2,54,6885,transcoder,0.6178726553916931,0.3389773368835449,-0.2788953185081482,0.0,-0.45137993415705663,"Node(id=5_6885_54, type=transcoder, layer=2, feature=6885, pos=54)",1
0,45,7465,lorsa,3,54,5828,lorsa,2.9929561614990234,0.0,-2.9929561614990234,0.0,-1.0,"Node(id=6_5828_54, type=lorsa, layer=3, feature=5828, pos=54)",1
0,45,7465,lorsa,3,55,12955,lorsa,0.8693147301673889,0.0,-0.8693147301673889,0.0,-1.0,"Node(id=6_12955_55, type=lorsa, layer=3, feature=12955, pos=55)",1
0,45,7465,lorsa,3,54,753,transcoder,0.8902549743652344,0.5086783766746521,-0.3815765976905823,0.0,-0.42861495715050885,"Node(id=7_753_54, type=transcoder, layer=3, feature=753, pos=54)",1
0,45,7465,lorsa,3,54,2767,transcoder,0.7313656210899353,0.28311529755592346,-0.44825032353401184,0.0,-0.6128949879623764,"Node(id=7_2767_54, type=transcoder, layer=3, feature=2767, pos=54)",1
0,45,7465,lorsa,3,54,14478,transcoder,1.0145859718322754,0.22491055727005005,-0.7896754145622253,0.0,-0.7783228198356849,"Node(id=7_14478_54, type=transcoder, layer=3, feature=14478, pos=54)",1
0,45,7465,lorsa,3,55,10711,transcoder,0.27328234910964966,0.19399568438529968,-0.07928666472434998,0.0,-0.29012728038479213,"Node(id=7_10711_55, type=transcoder, layer=3, feature=10711, pos=55)",1
0,45,7465,lorsa,4,54,15551,lorsa,4.019529342651367,0.9392309188842773,-3.08029842376709,0.0,-0.7663331104669233,"Node(id=8_15551_54, type=lorsa, layer=4, feature=15551, pos=54)",1
0,45,7465,lorsa,4,55,11208,lorsa,2.4909422397613525,1.4992190599441528,-0.9917231798171997,0.0,-0.3981317446815679,"Node(id=8_11208_55, type=lorsa, layer=4, feature=11208, pos=55)",1
0,45,7465,lorsa,4,54,2320,transcoder,4.304287433624268,3.3709635734558105,-0.933323860168457,0.0,-0.21683585832988525,"Node(id=9_2320_54, type=transcoder, layer=4, feature=2320, pos=54)",1
0,45,7465,lorsa,5,37,11552,transcoder,1.0308445692062378,0.7376774549484253,-0.2931671142578125,0.0,-0.28439507081417187,"Node(id=11_11552_37, type=transcoder, layer=5, feature=11552, pos=37)",1
0,45,7465,lorsa,5,54,5938,transcoder,1.32710599899292,0.6196814179420471,-0.7074245810508728,0.0,-0.5330580839719699,"Node(id=11_5938_54, type=transcoder, layer=5, feature=5938, pos=54)",1
0,45,7465,lorsa,6,45,4984,transcoder,0.9259824752807617,0.0,-0.9259824752807617,0.0,-1.0,"Node(id=13_4984_45, type=transcoder, layer=6, feature=4984, pos=45)",1
0,45,7465,lorsa,6,54,2579,transcoder,0.9656137228012085,0.0,-0.9656137228012085,0.0,-1.0,"Node(id=13_2579_54, type=transcoder, layer=6, feature=2579, pos=54)",1
0,45,7465,lorsa,6,55,4801,transcoder,1.9008395671844482,0.8094483017921448,-1.0913912653923035,0.0,-0.5741627458906953,"Node(id=13_4801_55, type=transcoder, layer=6, feature=4801, pos=55)",1
0,45,7465,lorsa,7,14,14452,transcoder,2.750537633895874,1.9405534267425537,-0.8099842071533203,0.0,-0.2944821394812384,"Node(id=15_14452_14, type=transcoder, layer=7, feature=14452, pos=14)",1
0,45,7465,lorsa,7,54,2518,transcoder,0.3623811900615692,0.0,-0.3623811900615692,0.0,-1.0,"Node(id=15_2518_54, type=transcoder, layer=7, feature=2518, pos=54)",1
0,45,7465,lorsa,7,54,11984,transcoder,0.6699543595314026,0.2962680459022522,-0.3736863136291504,0.0,-0.5577787625570854,"Node(id=15_11984_54, type=transcoder, layer=7, feature=11984, pos=54)",1
0,45,7465,lorsa,7,54,13289,transcoder,0.9898383617401123,0.0,-0.9898383617401123,0.0,-1.0,"Node(id=15_13289_54, type=transcoder, layer=7, feature=13289, pos=54)",1
0,45,7465,lorsa,8,23,986,transcoder,0.8977439403533936,0.5398463010787964,-0.35789763927459717,0.0,-0.3986633862810726,"Node(id=17_986_23, type=transcoder, layer=8, feature=986, pos=23)",1
0,45,7465,lorsa,8,54,8745,transcoder,5.491499423980713,3.2222671508789062,-2.2692322731018066,0.0,-0.4132263518397806,"Node(id=17_8745_54, type=transcoder, layer=8, feature=8745, pos=54)",1
0,45,7465,lorsa,8,54,16159,transcoder,0.5418267250061035,0.0,-0.5418267250061035,0.0,-1.0,"Node(id=17_16159_54, type=transcoder, layer=8, feature=16159, pos=54)",1
0,45,7465,lorsa,9,14,3914,lorsa,2.4319560527801514,0.0,-2.4319560527801514,0.0,-1.0,"Node(id=18_3914_14, type=lorsa, layer=9, feature=3914, pos=14)",1
0,45,7465,lorsa,9,14,5285,lorsa,4.247608184814453,0.0,-4.247608184814453,0.0,-1.0,"Node(id=18_5285_14, type=lorsa, layer=9, feature=5285, pos=14)",1
0,45,7465,lorsa,9,14,6254,transcoder,3.75095796585083,2.8074493408203125,-0.9435086250305176,0.0,-0.2515380427134436,"Node(id=19_6254_14, type=transcoder, layer=9, feature=6254, pos=14)",1
0,45,7465,lorsa,9,14,12621,transcoder,0.46782758831977844,0.0,-0.46782758831977844,0.0,-1.0,"Node(id=19_12621_14, type=transcoder, layer=9, feature=12621, pos=14)",1
0,45,7465,lorsa,9,23,2724,transcoder,0.79766446352005,0.607534646987915,-0.190129816532135,0.0,-0.23835813832435562,"Node(id=19_2724_23, type=transcoder, layer=9, feature=2724, pos=23)",1
0,45,7465,lorsa,10,14,9278,transcoder,7.185402870178223,5.381661891937256,-1.8037409782409668,0.0,-0.2510285102770066,"Node(id=21_9278_14, type=transcoder, layer=10, feature=9278, pos=14)",1
0,45,7465,lorsa,10,14,14712,transcoder,0.3488500416278839,0.0,-0.3488500416278839,0.0,-1.0,"Node(id=21_14712_14, type=transcoder, layer=10, feature=14712, pos=14)",1
0,45,7465,lorsa,10,54,9349,transcoder,0.3694993257522583,0.0,-0.3694993257522583,0.0,-1.0,"Node(id=21_9349_54, type=transcoder, layer=10, feature=9349, pos=54)",1
0,45,7465,lorsa,10,54,12026,transcoder,0.6972393989562988,0.0,-0.6972393989562988,0.0,-1.0,"Node(id=21_12026_54, type=transcoder, layer=10, feature=12026, pos=54)",1
0,45,7465,lorsa,11,23,8583,transcoder,0.9685752391815186,0.6492896676063538,-0.3192855715751648,0.0,-0.3296445734509719,"Node(id=23_8583_23, type=transcoder, layer=11, feature=8583, pos=23)",1
0,45,7465,lorsa,11,37,14406,transcoder,0.3764583170413971,0.2928929626941681,-0.083565354347229,0.0,-0.2219777079278601,"Node(id=23_14406_37, type=transcoder, layer=11, feature=14406, pos=37)",1
0,45,7465,lorsa,11,54,11603,transcoder,0.590173602104187,0.0,-0.590173602104187,0.0,-1.0,"Node(id=23_11603_54, type=transcoder, layer=11, feature=11603, pos=54)",1
0,45,7465,lorsa,12,14,15473,transcoder,0.37259894609451294,0.0,-0.37259894609451294,0.0,-1.0,"Node(id=25_15473_14, type=transcoder, layer=12, feature=15473, pos=14)",1
0,45,7465,lorsa,12,37,7154,transcoder,0.39370015263557434,0.0,-0.39370015263557434,0.0,-1.0,"Node(id=25_7154_37, type=transcoder, layer=12, feature=7154, pos=37)",1
0,45,7465,lorsa,12,54,9524,transcoder,0.9488894939422607,0.0,-0.9488894939422607,0.0,-1.0,"Node(id=25_9524_54, type=transcoder, layer=12, feature=9524, pos=54)",1
0,45,7465,lorsa,12,54,15847,transcoder,2.847852945327759,2.2686893939971924,-0.5791635513305664,0.0,-0.20336848933185017,"Node(id=25_15847_54, type=transcoder, layer=12, feature=15847, pos=54)",1
0,45,7465,lorsa,13,37,9843,lorsa,3.7563188076019287,0.0,-3.7563188076019287,0.0,-1.0,"Node(id=26_9843_37, type=lorsa, layer=13, feature=9843, pos=37)",1
0,45,7465,lorsa,13,54,1408,lorsa,1.9592878818511963,0.0,-1.9592878818511963,0.0,-1.0,"Node(id=26_1408_54, type=lorsa, layer=13, feature=1408, pos=54)",1
0,45,7465,lorsa,13,14,12341,transcoder,0.8768914937973022,0.0,-0.8768914937973022,0.0,-1.0,"Node(id=27_12341_14, type=transcoder, layer=13, feature=12341, pos=14)",1
0,45,7465,lorsa,13,37,2468,transcoder,0.917811930179596,0.0,-0.917811930179596,0.0,-1.0,"Node(id=27_2468_37, type=transcoder, layer=13, feature=2468, pos=37)",1
0,45,7465,lorsa,13,54,3932,transcoder,0.4565145671367645,0.0,-0.4565145671367645,0.0,-1.0,"Node(id=27_3932_54, type=transcoder, layer=13, feature=3932, pos=54)",1
0,45,7465,lorsa,13,54,7656,transcoder,0.6284548044204712,0.0,-0.6284548044204712,0.0,-1.0,"Node(id=27_7656_54, type=transcoder, layer=13, feature=7656, pos=54)",1
0,45,7465,lorsa,13,54,10153,transcoder,0.38005462288856506,0.0,-0.38005462288856506,0.0,-1.0,"Node(id=27_10153_54, type=transcoder, layer=13, feature=10153, pos=54)",1
0,45,7465,lorsa,13,54,12356,transcoder,3.5540847778320312,1.4445104598999023,-2.109574317932129,0.0,-0.5935633080815128,"Node(id=27_12356_54, type=transcoder, layer=13, feature=12356, pos=54)",1
0,45,7465,lorsa,13,55,9300,transcoder,0.6302089691162109,0.33355870842933655,-0.2966502606868744,0.0,-0.4707172941427495,"Node(id=27_9300_55, type=transcoder, layer=13, feature=9300, pos=55)",1
0,45,7465,lorsa,13,55,14142,transcoder,0.6139975786209106,0.0,-0.6139975786209106,0.0,-1.0,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,45,7465,lorsa,14,54,4515,lorsa,2.634603977203369,0.0,-2.634603977203369,0.0,-1.0,"Node(id=28_4515_54, type=lorsa, layer=14, feature=4515, pos=54)",1
0,45,7465,lorsa,14,55,9044,lorsa,3.8024330139160156,0.0,-3.8024330139160156,0.0,-1.0,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,45,7465,lorsa,14,45,13630,transcoder,2.0045013427734375,0.0,-2.0045013427734375,0.0,-1.0,"Node(id=29_13630_45, type=transcoder, layer=14, feature=13630, pos=45)",1
0,45,7465,lorsa,14,45,14404,transcoder,2.5108840465545654,0.0,-2.5108840465545654,0.0,-1.0,"Node(id=29_14404_45, type=transcoder, layer=14, feature=14404, pos=45)",1
0,45,7465,lorsa,14,54,5701,transcoder,1.1805400848388672,0.0,-1.1805400848388672,0.0,-1.0,"Node(id=29_5701_54, type=transcoder, layer=14, feature=5701, pos=54)",1
0,45,7465,lorsa,14,54,7964,transcoder,1.0550146102905273,0.0,-1.0550146102905273,0.0,-1.0,"Node(id=29_7964_54, type=transcoder, layer=14, feature=7964, pos=54)",1
0,45,7465,lorsa,14,55,8439,transcoder,1.9621776342391968,0.3534303605556488,-1.608747273683548,0.0,-0.8198785092702956,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
0,55,1338,lorsa,0,55,8903,transcoder,0.28014376759529114,0.21202491223812103,-0.0681188553571701,0.0,-0.24315677604356992,"Node(id=1_8903_55, type=transcoder, layer=0, feature=8903, pos=55)",1
0,55,1338,lorsa,4,55,11208,lorsa,2.4909422397613525,1.8661631345748901,-0.6247791051864624,0.0,-0.2508203904584797,"Node(id=8_11208_55, type=lorsa, layer=4, feature=11208, pos=55)",1
0,55,1361,lorsa,0,55,7917,transcoder,0.43100881576538086,0.0,-0.43100881576538086,0.0,-1.0,"Node(id=1_7917_55, type=transcoder, layer=0, feature=7917, pos=55)",1
0,55,1361,lorsa,0,55,15355,transcoder,0.8304827809333801,0.5263638496398926,-0.30411893129348755,0.0,-0.36619534838722134,"Node(id=1_15355_55, type=transcoder, layer=0, feature=15355, pos=55)",1
0,55,1361,lorsa,1,55,4857,transcoder,0.4845144748687744,0.3531295955181122,-0.13138487935066223,0.0,-0.2711681201810254,"Node(id=3_4857_55, type=transcoder, layer=1, feature=4857, pos=55)",1
0,55,1361,lorsa,1,55,10736,transcoder,0.5947915315628052,0.3919532597064972,-0.20283827185630798,0.0,-0.34102414222904903,"Node(id=3_10736_55, type=transcoder, layer=1, feature=10736, pos=55)",1
0,55,1361,lorsa,2,55,4532,transcoder,0.5893785953521729,0.455503910779953,-0.13387468457221985,0.0,-0.2271454810676071,"Node(id=5_4532_55, type=transcoder, layer=2, feature=4532, pos=55)",1
0,55,1361,lorsa,2,55,12041,transcoder,0.4566259980201721,0.0,-0.4566259980201721,0.0,-1.0,"Node(id=5_12041_55, type=transcoder, layer=2, feature=12041, pos=55)",1
0,55,1361,lorsa,2,55,14270,transcoder,0.3816030025482178,0.0,-0.3816030025482178,0.0,-1.0,"Node(id=5_14270_55, type=transcoder, layer=2, feature=14270, pos=55)",1
0,55,1361,lorsa,3,55,12955,lorsa,0.8693147301673889,0.0,-0.8693147301673889,0.0,-1.0,"Node(id=6_12955_55, type=lorsa, layer=3, feature=12955, pos=55)",1
0,55,1361,lorsa,3,55,15371,transcoder,0.6983613967895508,0.43535473942756653,-0.26300665736198425,0.0,-0.3766053773462518,"Node(id=7_15371_55, type=transcoder, layer=3, feature=15371, pos=55)",1
0,55,1361,lorsa,4,55,11208,lorsa,2.4909422397613525,1.2573376893997192,-1.2336045503616333,0.0,-0.4952361121307334,"Node(id=8_11208_55, type=lorsa, layer=4, feature=11208, pos=55)",1
0,55,1361,lorsa,9,14,12621,transcoder,0.46782758831977844,0.3534390330314636,-0.11438855528831482,0.0,-0.2445100676921297,"Node(id=19_12621_14, type=transcoder, layer=9, feature=12621, pos=14)",1
0,55,1361,lorsa,10,54,9349,transcoder,0.3694993257522583,0.29506510496139526,-0.07443422079086304,0.0,-0.20144616134095372,"Node(id=21_9349_54, type=transcoder, layer=10, feature=9349, pos=54)",1
0,55,9428,lorsa,0,55,8903,transcoder,0.28014376759529114,0.0,-0.28014376759529114,0.0,-1.0,"Node(id=1_8903_55, type=transcoder, layer=0, feature=8903, pos=55)",1
0,55,9428,lorsa,0,55,12875,transcoder,0.8819401860237122,0.09033248573541641,-0.7916077002882957,0.0,-0.8975752696532782,"Node(id=1_12875_55, type=transcoder, layer=0, feature=12875, pos=55)",1
0,55,9428,lorsa,1,55,11942,lorsa,0.677097737789154,0.0,-0.677097737789154,0.0,-1.0,"Node(id=2_11942_55, type=lorsa, layer=1, feature=11942, pos=55)",1
0,55,9428,lorsa,1,55,11995,lorsa,0.9528807401657104,0.4639508128166199,-0.4889299273490906,0.0,-0.5131071567928462,"Node(id=2_11995_55, type=lorsa, layer=1, feature=11995, pos=55)",1
0,55,9428,lorsa,3,55,12955,lorsa,0.8693147301673889,0.0,-0.8693147301673889,0.0,-1.0,"Node(id=6_12955_55, type=lorsa, layer=3, feature=12955, pos=55)",1
0,55,9428,lorsa,3,55,15371,transcoder,0.6983613967895508,0.5353993773460388,-0.16296201944351196,0.0,-0.2333491229507637,"Node(id=7_15371_55, type=transcoder, layer=3, feature=15371, pos=55)",1
0,55,9428,lorsa,4,55,11208,lorsa,2.4909422397613525,1.9260478019714355,-0.564894437789917,0.0,-0.22677942056337577,"Node(id=8_11208_55, type=lorsa, layer=4, feature=11208, pos=55)",1
0,55,12046,lorsa,0,55,8903,transcoder,0.28014376759529114,0.19243943691253662,-0.08770433068275452,0.0,-0.31306900537389903,"Node(id=1_8903_55, type=transcoder, layer=0, feature=8903, pos=55)",1
0,55,12046,lorsa,0,55,11076,transcoder,1.237419605255127,0.9205142855644226,-0.31690531969070435,0.0,-0.2561017445859571,"Node(id=1_11076_55, type=transcoder, layer=0, feature=11076, pos=55)",1
0,55,12046,lorsa,1,55,11942,lorsa,0.677097737789154,0.0,-0.677097737789154,0.0,-1.0,"Node(id=2_11942_55, type=lorsa, layer=1, feature=11942, pos=55)",1
0,55,12046,lorsa,1,55,11995,lorsa,0.9528807401657104,0.7038614153862,-0.2490193247795105,0.0,-0.2613331493469003,"Node(id=2_11995_55, type=lorsa, layer=1, feature=11995, pos=55)",1
0,55,12046,lorsa,1,55,16329,lorsa,1.2881624698638916,0.8885276913642883,-0.39963477849960327,0.0,-0.31023631556493725,"Node(id=2_16329_55, type=lorsa, layer=1, feature=16329, pos=55)",1
0,55,12046,lorsa,1,55,4857,transcoder,0.4845144748687744,0.3678207993507385,-0.11669367551803589,0.0,-0.2408466239313926,"Node(id=3_4857_55, type=transcoder, layer=1, feature=4857, pos=55)",1
0,55,12046,lorsa,1,55,8511,transcoder,0.6230177879333496,0.32680076360702515,-0.29621702432632446,0.0,-0.4754551636622191,"Node(id=3_8511_55, type=transcoder, layer=1, feature=8511, pos=55)",1
