source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,19,4675,transcoder,7,19,10549,transcoder,2.072998046875,0.0,-2.072998046875,0.0,-1.0,"Node(id=15_10549_19, type=transcoder, layer=7, feature=10549, pos=19)",1
0,19,4675,transcoder,4,55,2320,transcoder,2.978559732437134,1.8352140188217163,-1.1433457136154175,0.0,-0.38385858143590185,"Node(id=9_2320_55, type=transcoder, layer=4, feature=2320, pos=55)",1
0,19,4675,transcoder,8,55,12466,lorsa,5.128899097442627,2.4930078983306885,-2.6358911991119385,0.0,-0.5139292368661039,"Node(id=16_12466_55, type=lorsa, layer=8, feature=12466, pos=55)",1
0,19,4675,transcoder,7,63,3804,transcoder,1.3894561529159546,1.1703380346298218,-0.2191181182861328,0.0,-0.15770063547977742,"Node(id=15_3804_63, type=transcoder, layer=7, feature=3804, pos=63)",1
0,19,4675,transcoder,2,55,4901,transcoder,1.173736810684204,1.0010980367660522,-0.17263877391815186,0.0,-0.1470847402472756,"Node(id=5_4901_55, type=transcoder, layer=2, feature=4901, pos=55)",1
0,19,4675,transcoder,2,55,6076,lorsa,1.7181307077407837,1.2191143035888672,-0.4990164041519165,0.0,-0.29044146752262323,"Node(id=4_6076_55, type=lorsa, layer=2, feature=6076, pos=55)",1
0,19,4675,transcoder,7,50,10753,transcoder,1.0690118074417114,0.6408401727676392,-0.42817163467407227,0.0,-0.40053031378460113,"Node(id=15_10753_50, type=transcoder, layer=7, feature=10753, pos=50)",1
0,19,4675,transcoder,14,55,16044,lorsa,2.606524705886841,0.6864177584648132,-1.9201069474220276,0.0,-0.7366540371113547,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
0,19,4675,transcoder,1,55,8308,lorsa,1.5582549571990967,1.1210817098617554,-0.4371732473373413,0.0,-0.28055309262300915,"Node(id=2_8308_55, type=lorsa, layer=1, feature=8308, pos=55)",1
0,19,4675,transcoder,1,55,1824,transcoder,0.6892250180244446,0.5735320448875427,-0.11569297313690186,0.0,-0.16785950903018237,"Node(id=3_1824_55, type=transcoder, layer=1, feature=1824, pos=55)",1
0,19,4675,transcoder,14,55,3391,transcoder,0.7034270167350769,0.0,-0.7034270167350769,0.0,-1.0,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
0,19,4675,transcoder,11,55,2278,transcoder,0.4227127730846405,0.30929404497146606,-0.11341872811317444,0.0,-0.2683115707281086,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
0,19,4675,transcoder,14,55,15619,transcoder,1.2117552757263184,0.0,-1.2117552757263184,0.0,-1.0,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,19,4675,transcoder,2,55,13261,transcoder,0.6239655017852783,0.0,-0.6239655017852783,0.0,-1.0,"Node(id=5_13261_55, type=transcoder, layer=2, feature=13261, pos=55)",1
0,19,4675,transcoder,13,55,3932,transcoder,0.7734141945838928,0.0,-0.7734141945838928,0.0,-1.0,"Node(id=27_3932_55, type=transcoder, layer=13, feature=3932, pos=55)",1
0,19,4675,transcoder,9,55,12666,transcoder,0.6803210973739624,0.3417043089866638,-0.3386167883872986,0.0,-0.49773083576910737,"Node(id=19_12666_55, type=transcoder, layer=9, feature=12666, pos=55)",1
0,19,4675,transcoder,7,55,14502,lorsa,2.268876075744629,0.0,-2.268876075744629,0.0,-1.0,"Node(id=14_14502_55, type=lorsa, layer=7, feature=14502, pos=55)",1
0,19,4675,transcoder,8,55,9586,lorsa,2.2772367000579834,0.0,-2.2772367000579834,0.0,-1.0,"Node(id=16_9586_55, type=lorsa, layer=8, feature=9586, pos=55)",1
0,19,4675,transcoder,3,54,9407,transcoder,0.9804326891899109,0.7281112670898438,-0.25232142210006714,0.0,-0.2573572106296756,"Node(id=7_9407_54, type=transcoder, layer=3, feature=9407, pos=54)",1
0,19,4675,transcoder,5,54,13299,transcoder,0.4998253881931305,0.37738457322120667,-0.12244081497192383,0.0,-0.24496717826708952,"Node(id=11_13299_54, type=transcoder, layer=5, feature=13299, pos=54)",1
0,19,4675,transcoder,4,55,16282,lorsa,1.991599440574646,1.4978857040405273,-0.49371373653411865,0.0,-0.24789810966790843,"Node(id=8_16282_55, type=lorsa, layer=4, feature=16282, pos=55)",1
0,19,4675,transcoder,8,55,2551,lorsa,2.676435947418213,2.322899341583252,-0.35353660583496094,0.0,-0.13209230961644913,"Node(id=16_2551_55, type=lorsa, layer=8, feature=2551, pos=55)",1
0,19,4675,transcoder,6,55,15671,transcoder,5.856712341308594,4.898561000823975,-0.9581513404846191,0.0,-0.16359883918603638,"Node(id=13_15671_55, type=transcoder, layer=6, feature=15671, pos=55)",1
0,19,4675,transcoder,7,55,13128,transcoder,0.5602725148200989,0.0,-0.5602725148200989,0.0,-1.0,"Node(id=15_13128_55, type=transcoder, layer=7, feature=13128, pos=55)",1
0,19,4675,transcoder,8,55,9724,transcoder,0.20959925651550293,0.0,-0.20959925651550293,0.0,-1.0,"Node(id=17_9724_55, type=transcoder, layer=8, feature=9724, pos=55)",1
0,19,4675,transcoder,1,55,12154,transcoder,0.19804225862026215,0.13776449859142303,-0.06027776002883911,0.0,-0.30436817095900337,"Node(id=3_12154_55, type=transcoder, layer=1, feature=12154, pos=55)",1
0,19,4675,transcoder,6,63,3789,transcoder,2.006242275238037,1.699562668800354,-0.3066796064376831,0.0,-0.15286269770249764,"Node(id=13_3789_63, type=transcoder, layer=6, feature=3789, pos=63)",1
0,19,4675,transcoder,13,55,15835,transcoder,0.3478931784629822,0.0,-0.3478931784629822,0.0,-1.0,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,19,4675,transcoder,4,55,9531,transcoder,0.5060067176818848,0.24126653373241425,-0.2647401839494705,0.0,-0.5231949986006051,"Node(id=9_9531_55, type=transcoder, layer=4, feature=9531, pos=55)",1
0,19,4675,transcoder,2,55,2440,lorsa,1.7886356115341187,1.2328296899795532,-0.5558059215545654,0.0,-0.3107429584709257,"Node(id=4_2440_55, type=lorsa, layer=2, feature=2440, pos=55)",1
0,19,4675,transcoder,2,55,5819,transcoder,0.7991868257522583,0.6095057129859924,-0.18968111276626587,0.0,-0.23734264211340433,"Node(id=5_5819_55, type=transcoder, layer=2, feature=5819, pos=55)",1
0,19,4675,transcoder,12,55,6669,transcoder,0.8420363068580627,0.0,-0.8420363068580627,0.0,-1.0,"Node(id=25_6669_55, type=transcoder, layer=12, feature=6669, pos=55)",1
0,19,4675,transcoder,6,50,7455,transcoder,0.7886064052581787,0.5054578185081482,-0.2831485867500305,0.0,-0.35904931137013985,"Node(id=13_7455_50, type=transcoder, layer=6, feature=7455, pos=50)",1
0,19,4675,transcoder,10,55,11535,transcoder,0.6737499833106995,0.0,-0.6737499833106995,0.0,-1.0,"Node(id=21_11535_55, type=transcoder, layer=10, feature=11535, pos=55)",1
0,19,4675,transcoder,9,55,12225,transcoder,0.47227632999420166,0.26690611243247986,-0.2053702175617218,0.0,-0.4348518113627317,"Node(id=19_12225_55, type=transcoder, layer=9, feature=12225, pos=55)",1
0,19,4675,transcoder,5,55,12487,transcoder,2.9206624031066895,2.390643358230591,-0.5300190448760986,0.0,-0.18147220449454235,"Node(id=11_12487_55, type=transcoder, layer=5, feature=12487, pos=55)",1
0,19,4675,transcoder,13,55,5819,transcoder,0.5956785082817078,0.0,-0.5956785082817078,0.0,-1.0,"Node(id=27_5819_55, type=transcoder, layer=13, feature=5819, pos=55)",1
0,19,4675,transcoder,1,55,8260,lorsa,1.92356276512146,0.0,-1.92356276512146,0.0,-1.0,"Node(id=2_8260_55, type=lorsa, layer=1, feature=8260, pos=55)",1
0,19,4675,transcoder,2,55,14393,transcoder,0.4859774708747864,0.4063582420349121,-0.07961922883987427,0.0,-0.16383316843176957,"Node(id=5_14393_55, type=transcoder, layer=2, feature=14393, pos=55)",1
0,19,4675,transcoder,10,55,9278,transcoder,5.912051200866699,5.2280988693237305,-0.6839523315429688,0.0,-0.1156878227716807,"Node(id=21_9278_55, type=transcoder, layer=10, feature=9278, pos=55)",1
0,19,4675,transcoder,7,54,3543,transcoder,0.46587416529655457,0.0,-0.46587416529655457,0.0,-1.0,"Node(id=15_3543_54, type=transcoder, layer=7, feature=3543, pos=54)",1
0,19,4675,transcoder,8,54,9517,transcoder,0.4715726673603058,0.24207013845443726,-0.22950252890586853,0.0,-0.48667479010295733,"Node(id=17_9517_54, type=transcoder, layer=8, feature=9517, pos=54)",1
0,19,4675,transcoder,14,55,5916,transcoder,0.3695855438709259,0.0,-0.3695855438709259,0.0,-1.0,"Node(id=29_5916_55, type=transcoder, layer=14, feature=5916, pos=55)",1
0,19,4675,transcoder,2,55,2823,transcoder,0.23902328312397003,0.20910941064357758,-0.029913872480392456,0.0,-0.12515045433828115,"Node(id=5_2823_55, type=transcoder, layer=2, feature=2823, pos=55)",1
0,19,4675,transcoder,1,55,9786,transcoder,0.7136760354042053,0.6178215146064758,-0.09585452079772949,0.0,-0.1343109703038302,"Node(id=3_9786_55, type=transcoder, layer=1, feature=9786, pos=55)",1
0,19,4675,transcoder,10,55,10622,transcoder,0.2998685836791992,0.21448710560798645,-0.08538147807121277,0.0,-0.28472965398254013,"Node(id=21_10622_55, type=transcoder, layer=10, feature=10622, pos=55)",1
0,19,4675,transcoder,8,55,8745,transcoder,4.492262840270996,3.8735947608947754,-0.6186680793762207,0.0,-0.13771858445818355,"Node(id=17_8745_55, type=transcoder, layer=8, feature=8745, pos=55)",1
0,19,4675,transcoder,13,55,7425,transcoder,0.6321931481361389,0.0,-0.6321931481361389,0.0,-1.0,"Node(id=27_7425_55, type=transcoder, layer=13, feature=7425, pos=55)",1
0,19,4675,transcoder,4,54,3019,transcoder,0.2689710259437561,0.0,-0.2689710259437561,0.0,-1.0,"Node(id=9_3019_54, type=transcoder, layer=4, feature=3019, pos=54)",1
0,19,4675,transcoder,14,55,1214,transcoder,0.7802796959877014,0.0,-0.7802796959877014,0.0,-1.0,"Node(id=29_1214_55, type=transcoder, layer=14, feature=1214, pos=55)",1
0,19,4675,transcoder,3,54,6230,transcoder,0.7401818633079529,0.4671100676059723,-0.2730717957019806,0.0,-0.3689252726101572,"Node(id=7_6230_54, type=transcoder, layer=3, feature=6230, pos=54)",1
0,19,4675,transcoder,13,55,10331,transcoder,0.5097225308418274,0.0,-0.5097225308418274,0.0,-1.0,"Node(id=27_10331_55, type=transcoder, layer=13, feature=10331, pos=55)",1
0,19,4675,transcoder,10,55,15174,transcoder,0.40954360365867615,0.0,-0.40954360365867615,0.0,-1.0,"Node(id=21_15174_55, type=transcoder, layer=10, feature=15174, pos=55)",1
0,19,4675,transcoder,11,55,8862,transcoder,0.643543541431427,0.0,-0.643543541431427,0.0,-1.0,"Node(id=23_8862_55, type=transcoder, layer=11, feature=8862, pos=55)",1
0,19,4675,transcoder,8,55,3569,transcoder,0.576390266418457,0.0,-0.576390266418457,0.0,-1.0,"Node(id=17_3569_55, type=transcoder, layer=8, feature=3569, pos=55)",1
0,19,4675,transcoder,4,55,15932,lorsa,2.069827079772949,1.2466198205947876,-0.8232072591781616,0.0,-0.39771789016716497,"Node(id=8_15932_55, type=lorsa, layer=4, feature=15932, pos=55)",1
0,19,4675,transcoder,1,54,14103,transcoder,0.2923813760280609,0.0,-0.2923813760280609,0.0,-1.0,"Node(id=3_14103_54, type=transcoder, layer=1, feature=14103, pos=54)",1
0,19,4675,transcoder,8,55,7940,transcoder,0.6999607682228088,0.3107375204563141,-0.38922324776649475,0.0,-0.5560643759431367,"Node(id=17_7940_55, type=transcoder, layer=8, feature=7940, pos=55)",1
0,19,4675,transcoder,8,8,11854,transcoder,22.290363311767578,19.589187622070312,-2.7011756896972656,0.0,-0.12118132180785295,"Node(id=17_11854_8, type=transcoder, layer=8, feature=11854, pos=8)",1
0,19,4675,transcoder,12,55,11739,transcoder,0.2567141354084015,0.0,-0.2567141354084015,0.0,-1.0,"Node(id=25_11739_55, type=transcoder, layer=12, feature=11739, pos=55)",1
0,19,4675,transcoder,10,55,3280,transcoder,0.24856069684028625,0.0,-0.24856069684028625,0.0,-1.0,"Node(id=21_3280_55, type=transcoder, layer=10, feature=3280, pos=55)",1
0,19,4675,transcoder,14,55,11920,transcoder,0.7073771357536316,0.0,-0.7073771357536316,0.0,-1.0,"Node(id=29_11920_55, type=transcoder, layer=14, feature=11920, pos=55)",1
0,19,4675,transcoder,10,55,546,transcoder,0.65244460105896,0.5801883935928345,-0.07225620746612549,0.0,-0.11074688540429176,"Node(id=21_546_55, type=transcoder, layer=10, feature=546, pos=55)",1
0,19,4675,transcoder,11,55,1321,lorsa,4.358194351196289,3.7855875492095947,-0.5726068019866943,0.0,-0.1313862475705147,"Node(id=22_1321_55, type=lorsa, layer=11, feature=1321, pos=55)",1
0,19,4675,transcoder,5,55,16275,lorsa,1.9964919090270996,1.3781510591506958,-0.6183408498764038,0.0,-0.30971367681511136,"Node(id=10_16275_55, type=lorsa, layer=5, feature=16275, pos=55)",1
0,19,10079,lorsa,1,19,9035,transcoder,1.3196029663085938,1.1638256311416626,-0.15577733516693115,0.0,-0.11804863973797865,"Node(id=3_9035_19, type=transcoder, layer=1, feature=9035, pos=19)",1
0,19,10079,lorsa,1,55,8308,lorsa,1.5582549571990967,1.2415534257888794,-0.3167015314102173,0.0,-0.20324115122949848,"Node(id=2_8308_55, type=lorsa, layer=1, feature=8308, pos=55)",1
0,19,10079,lorsa,0,19,12801,transcoder,1.322563648223877,0.9391006231307983,-0.3834630250930786,0.0,-0.28993918410508734,"Node(id=1_12801_19, type=transcoder, layer=0, feature=12801, pos=19)",1
0,19,10079,lorsa,2,55,2440,lorsa,1.7886356115341187,1.559792160987854,-0.22884345054626465,0.0,-0.12794302487916187,"Node(id=4_2440_55, type=lorsa, layer=2, feature=2440, pos=55)",1
0,19,10079,lorsa,1,55,8260,lorsa,1.92356276512146,0.9657025337219238,-0.9578602313995361,0.0,-0.4979615163943214,"Node(id=2_8260_55, type=lorsa, layer=1, feature=8260, pos=55)",1
0,19,10079,lorsa,2,55,2823,transcoder,0.23902328312397003,0.0,-0.23902328312397003,0.0,-1.0,"Node(id=5_2823_55, type=transcoder, layer=2, feature=2823, pos=55)",1
0,54,2952,lorsa,0,54,5593,transcoder,1.5712335109710693,1.154268503189087,-0.4169650077819824,0.0,-0.26537430933756345,"Node(id=1_5593_54, type=transcoder, layer=0, feature=5593, pos=54)",1
0,54,11059,lorsa,0,54,5593,transcoder,1.5712335109710693,1.2659595012664795,-0.30527400970458984,0.0,-0.1942893959255753,"Node(id=1_5593_54, type=transcoder, layer=0, feature=5593, pos=54)",1
0,54,5593,transcoder,2,54,12759,transcoder,0.6271476745605469,0.1696503609418869,-0.45749731361866,0.0,-0.7294889739314367,"Node(id=5_12759_54, type=transcoder, layer=2, feature=12759, pos=54)",1
0,54,5593,transcoder,1,54,9082,transcoder,0.7630938291549683,0.39040589332580566,-0.3726879358291626,0.0,-0.4883907084425886,"Node(id=3_9082_54, type=transcoder, layer=1, feature=9082, pos=54)",1
0,54,5593,transcoder,4,19,8194,transcoder,1.4070217609405518,1.2424899339675903,-0.16453182697296143,0.0,-0.11693623477648053,"Node(id=9_8194_19, type=transcoder, layer=4, feature=8194, pos=19)",1
0,54,5593,transcoder,14,55,138,transcoder,5.991324424743652,3.180305004119873,-2.8110194206237793,0.0,-0.4691816402087178,"Node(id=29_138_55, type=transcoder, layer=14, feature=138, pos=55)",1
0,54,5593,transcoder,6,54,6679,transcoder,1.2186368703842163,0.0,-1.2186368703842163,0.0,-1.0,"Node(id=13_6679_54, type=transcoder, layer=6, feature=6679, pos=54)",1
0,54,5593,transcoder,4,54,2320,transcoder,4.304287433624268,2.1780929565429688,-2.126194477081299,0.0,-0.4939713041633501,"Node(id=9_2320_54, type=transcoder, layer=4, feature=2320, pos=54)",1
0,54,5593,transcoder,1,55,9142,lorsa,3.4574296474456787,1.0169209241867065,-2.440508723258972,0.0,-0.7058737189524595,"Node(id=2_9142_55, type=lorsa, layer=1, feature=9142, pos=55)",1
0,54,5593,transcoder,14,55,11103,transcoder,0.5930737257003784,0.0,-0.5930737257003784,0.0,-1.0,"Node(id=29_11103_55, type=transcoder, layer=14, feature=11103, pos=55)",1
0,54,5593,transcoder,6,55,7034,transcoder,0.6798377633094788,0.280502051115036,-0.39933571219444275,0.0,-0.5873985438091285,"Node(id=13_7034_55, type=transcoder, layer=6, feature=7034, pos=55)",1
0,54,5593,transcoder,7,54,14452,transcoder,4.643435478210449,2.860191583633423,-1.7832438945770264,0.0,-0.3840354631705311,"Node(id=15_14452_54, type=transcoder, layer=7, feature=14452, pos=54)",1
0,54,5593,transcoder,2,55,11401,lorsa,1.9274051189422607,1.623672604560852,-0.3037325143814087,0.0,-0.15758623415304296,"Node(id=4_11401_55, type=lorsa, layer=2, feature=11401, pos=55)",1
0,54,5593,transcoder,13,55,12356,transcoder,3.18350887298584,2.6985421180725098,-0.4849667549133301,0.0,-0.1523371770779692,"Node(id=27_12356_55, type=transcoder, layer=13, feature=12356, pos=55)",1
0,54,5593,transcoder,4,55,2320,transcoder,2.978559732437134,2.5969457626342773,-0.38161396980285645,0.0,-0.1281203011129846,"Node(id=9_2320_55, type=transcoder, layer=4, feature=2320, pos=55)",1
0,54,5593,transcoder,3,55,12235,lorsa,2.4719231128692627,1.2101917266845703,-1.2617313861846924,0.0,-0.5104250126615585,"Node(id=6_12235_55, type=lorsa, layer=3, feature=12235, pos=55)",1
0,54,5593,transcoder,5,55,2419,transcoder,0.6756512522697449,0.0,-0.6756512522697449,0.0,-1.0,"Node(id=11_2419_55, type=transcoder, layer=5, feature=2419, pos=55)",1
0,54,5593,transcoder,8,55,12466,lorsa,5.128899097442627,0.0,-5.128899097442627,0.0,-1.0,"Node(id=16_12466_55, type=lorsa, layer=8, feature=12466, pos=55)",1
0,54,5593,transcoder,10,1,10273,transcoder,28.066740036010742,24.87622833251953,-3.190511703491211,0.0,-0.11367589179924914,"Node(id=21_10273_1, type=transcoder, layer=10, feature=10273, pos=1)",1
0,54,5593,transcoder,2,55,4901,transcoder,1.173736810684204,0.9273883104324341,-0.24634850025177002,0.0,-0.20988393480491302,"Node(id=5_4901_55, type=transcoder, layer=2, feature=4901, pos=55)",1
0,54,5593,transcoder,2,55,11309,transcoder,0.29157570004463196,0.0,-0.29157570004463196,0.0,-1.0,"Node(id=5_11309_55, type=transcoder, layer=2, feature=11309, pos=55)",1
0,54,5593,transcoder,2,55,6076,lorsa,1.7181307077407837,0.0,-1.7181307077407837,0.0,-1.0,"Node(id=4_6076_55, type=lorsa, layer=2, feature=6076, pos=55)",1
0,54,5593,transcoder,7,50,10753,transcoder,1.0690118074417114,0.12540748715400696,-0.9436043202877045,0.0,-0.8826883984994293,"Node(id=15_10753_50, type=transcoder, layer=7, feature=10753, pos=50)",1
0,54,5593,transcoder,14,55,16044,lorsa,2.606524705886841,1.1648273468017578,-1.441697359085083,0.0,-0.5531109510794227,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
0,54,5593,transcoder,1,55,1824,transcoder,0.6892250180244446,0.6042742133140564,-0.08495080471038818,0.0,-0.12325554425445313,"Node(id=3_1824_55, type=transcoder, layer=1, feature=1824, pos=55)",1
0,54,5593,transcoder,14,55,3391,transcoder,0.7034270167350769,0.0,-0.7034270167350769,0.0,-1.0,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
0,54,5593,transcoder,11,55,2278,transcoder,0.4227127730846405,0.0,-0.4227127730846405,0.0,-1.0,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
0,54,5593,transcoder,1,55,7963,transcoder,0.6885604858398438,0.5253853797912598,-0.16317510604858398,0.0,-0.2369800611627572,"Node(id=3_7963_55, type=transcoder, layer=1, feature=7963, pos=55)",1
0,54,5593,transcoder,14,55,15619,transcoder,1.2117552757263184,0.4312800168991089,-0.7804752588272095,0.0,-0.6440865366642597,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,54,5593,transcoder,3,55,12206,lorsa,1.9337397813796997,1.0431382656097412,-0.8906015157699585,0.0,-0.4605591322812448,"Node(id=6_12206_55, type=lorsa, layer=3, feature=12206, pos=55)",1
0,54,5593,transcoder,2,55,13261,transcoder,0.6239655017852783,0.28239721059799194,-0.3415682911872864,0.0,-0.5474153462170547,"Node(id=5_13261_55, type=transcoder, layer=2, feature=13261, pos=55)",1
0,54,5593,transcoder,13,55,3932,transcoder,0.7734141945838928,0.0,-0.7734141945838928,0.0,-1.0,"Node(id=27_3932_55, type=transcoder, layer=13, feature=3932, pos=55)",1
0,54,5593,transcoder,9,55,12666,transcoder,0.6803210973739624,0.5687496066093445,-0.11157149076461792,0.0,-0.1639982813928358,"Node(id=19_12666_55, type=transcoder, layer=9, feature=12666, pos=55)",1
0,54,5593,transcoder,8,55,9586,lorsa,2.2772367000579834,1.6224335432052612,-0.6548031568527222,0.0,-0.28754286141447194,"Node(id=16_9586_55, type=lorsa, layer=8, feature=9586, pos=55)",1
0,54,5593,transcoder,4,55,9914,transcoder,0.5230033993721008,0.0,-0.5230033993721008,0.0,-1.0,"Node(id=9_9914_55, type=transcoder, layer=4, feature=9914, pos=55)",1
0,54,5593,transcoder,1,55,15014,lorsa,0.4733544886112213,0.0,-0.4733544886112213,0.0,-1.0,"Node(id=2_15014_55, type=lorsa, layer=1, feature=15014, pos=55)",1
0,54,5593,transcoder,3,54,9407,transcoder,0.9804326891899109,0.0,-0.9804326891899109,0.0,-1.0,"Node(id=7_9407_54, type=transcoder, layer=3, feature=9407, pos=54)",1
0,54,5593,transcoder,5,54,13299,transcoder,0.4998253881931305,0.0,-0.4998253881931305,0.0,-1.0,"Node(id=11_13299_54, type=transcoder, layer=5, feature=13299, pos=54)",1
0,54,5593,transcoder,4,55,16282,lorsa,1.991599440574646,0.0,-1.991599440574646,0.0,-1.0,"Node(id=8_16282_55, type=lorsa, layer=4, feature=16282, pos=55)",1
0,54,5593,transcoder,1,55,9198,lorsa,3.0222439765930176,2.6691691875457764,-0.3530747890472412,0.0,-0.11682537603905269,"Node(id=2_9198_55, type=lorsa, layer=1, feature=9198, pos=55)",1
0,54,5593,transcoder,8,55,2551,lorsa,2.676435947418213,1.4716476202011108,-1.204788327217102,0.0,-0.4501465198071654,"Node(id=16_2551_55, type=lorsa, layer=8, feature=2551, pos=55)",1
0,54,5593,transcoder,7,55,13128,transcoder,0.5602725148200989,0.0,-0.5602725148200989,0.0,-1.0,"Node(id=15_13128_55, type=transcoder, layer=7, feature=13128, pos=55)",1
0,54,5593,transcoder,1,54,15914,transcoder,0.506878674030304,0.0,-0.506878674030304,0.0,-1.0,"Node(id=3_15914_54, type=transcoder, layer=1, feature=15914, pos=54)",1
0,54,5593,transcoder,8,55,9724,transcoder,0.20959925651550293,0.0,-0.20959925651550293,0.0,-1.0,"Node(id=17_9724_55, type=transcoder, layer=8, feature=9724, pos=55)",1
0,54,5593,transcoder,3,55,11167,transcoder,0.2644384503364563,0.0,-0.2644384503364563,0.0,-1.0,"Node(id=7_11167_55, type=transcoder, layer=3, feature=11167, pos=55)",1
0,54,5593,transcoder,1,55,12154,transcoder,0.19804225862026215,0.0,-0.19804225862026215,0.0,-1.0,"Node(id=3_12154_55, type=transcoder, layer=1, feature=12154, pos=55)",1
0,54,5593,transcoder,13,55,15835,transcoder,0.3478931784629822,0.0,-0.3478931784629822,0.0,-1.0,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,54,5593,transcoder,4,55,16377,lorsa,2.713291645050049,0.0,-2.713291645050049,0.0,-1.0,"Node(id=8_16377_55, type=lorsa, layer=4, feature=16377, pos=55)",1
0,54,5593,transcoder,4,55,9531,transcoder,0.5060067176818848,0.3064885139465332,-0.19951820373535156,0.0,-0.3942995157245803,"Node(id=9_9531_55, type=transcoder, layer=4, feature=9531, pos=55)",1
0,54,5593,transcoder,2,55,2440,lorsa,1.7886356115341187,1.4717323780059814,-0.3169032335281372,0.0,-0.1771759610982632,"Node(id=4_2440_55, type=lorsa, layer=2, feature=2440, pos=55)",1
0,54,5593,transcoder,2,55,5819,transcoder,0.7991868257522583,0.5066258311271667,-0.29256099462509155,0.0,-0.3660733450525912,"Node(id=5_5819_55, type=transcoder, layer=2, feature=5819, pos=55)",1
0,54,5593,transcoder,12,55,6669,transcoder,0.8420363068580627,0.0,-0.8420363068580627,0.0,-1.0,"Node(id=25_6669_55, type=transcoder, layer=12, feature=6669, pos=55)",1
0,54,5593,transcoder,6,50,7455,transcoder,0.7886064052581787,0.5547541379928589,-0.23385226726531982,0.0,-0.2965386353776316,"Node(id=13_7455_50, type=transcoder, layer=6, feature=7455, pos=50)",1
0,54,5593,transcoder,10,55,11535,transcoder,0.6737499833106995,0.0,-0.6737499833106995,0.0,-1.0,"Node(id=21_11535_55, type=transcoder, layer=10, feature=11535, pos=55)",1
