source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,54,5593,transcoder,12,55,11739,transcoder,0.2567141354084015,0.0,-0.2567141354084015,0.0,-1.0,"Node(id=25_11739_55, type=transcoder, layer=12, feature=11739, pos=55)",1
0,54,5593,transcoder,10,55,3280,transcoder,0.24856069684028625,0.0,-0.24856069684028625,0.0,-1.0,"Node(id=21_3280_55, type=transcoder, layer=10, feature=3280, pos=55)",1
0,54,5593,transcoder,14,55,11920,transcoder,0.7073771357536316,0.4462018311023712,-0.2611753046512604,0.0,-0.3692164920951356,"Node(id=29_11920_55, type=transcoder, layer=14, feature=11920, pos=55)",1
0,54,5593,transcoder,2,54,14622,lorsa,2.7454328536987305,0.0,-2.7454328536987305,0.0,-1.0,"Node(id=4_14622_54, type=lorsa, layer=2, feature=14622, pos=54)",1
0,54,5593,transcoder,10,55,546,transcoder,0.65244460105896,0.3302266001701355,-0.32221800088882446,0.0,-0.49386262123380853,"Node(id=21_546_55, type=transcoder, layer=10, feature=546, pos=55)",1
0,54,5593,transcoder,11,55,1321,lorsa,4.358194351196289,3.8967490196228027,-0.46144533157348633,0.0,-0.10587993430050299,"Node(id=22_1321_55, type=lorsa, layer=11, feature=1321, pos=55)",1
0,54,5593,transcoder,5,55,16275,lorsa,1.9964919090270996,0.0,-1.9964919090270996,0.0,-1.0,"Node(id=10_16275_55, type=lorsa, layer=5, feature=16275, pos=55)",1
0,54,5593,transcoder,10,2,10273,transcoder,24.12562370300293,21.210599899291992,-2.9150238037109375,0.0,-0.120826878492186,"Node(id=21_10273_2, type=transcoder, layer=10, feature=10273, pos=2)",1
0,54,11059,lorsa,0,54,5593,transcoder,1.5712335109710693,1.2659595012664795,-0.30527400970458984,0.0,-0.1942893959255753,"Node(id=1_5593_54, type=transcoder, layer=0, feature=5593, pos=54)",1
0,54,11059,lorsa,1,54,9082,transcoder,0.7630938291549683,0.4827131927013397,-0.28038063645362854,0.0,-0.3674261614251491,"Node(id=3_9082_54, type=transcoder, layer=1, feature=9082, pos=54)",1
0,54,11059,lorsa,14,55,138,transcoder,5.991324424743652,5.392171382904053,-0.5991530418395996,0.0,-0.10000343819893133,"Node(id=29_138_55, type=transcoder, layer=14, feature=138, pos=55)",1
0,54,11059,lorsa,1,55,9142,lorsa,3.4574296474456787,1.930912971496582,-1.5265166759490967,0.0,-0.4415177839054151,"Node(id=2_9142_55, type=lorsa, layer=1, feature=9142, pos=55)",1
0,54,11059,lorsa,14,55,11103,transcoder,0.5930737257003784,0.2593373656272888,-0.3337363600730896,0.0,-0.5627232258164369,"Node(id=29_11103_55, type=transcoder, layer=14, feature=11103, pos=55)",1
0,54,11059,lorsa,6,55,7034,transcoder,0.6798377633094788,0.5152441263198853,-0.1645936369895935,0.0,-0.2421072289193598,"Node(id=13_7034_55, type=transcoder, layer=6, feature=7034, pos=55)",1
0,54,11059,lorsa,2,55,11401,lorsa,1.9274051189422607,1.7040481567382812,-0.2233569622039795,0.0,-0.11588480284132242,"Node(id=4_11401_55, type=lorsa, layer=2, feature=11401, pos=55)",1
0,54,11059,lorsa,0,54,12254,transcoder,0.5052937865257263,0.0,-0.5052937865257263,0.0,-1.0,"Node(id=1_12254_54, type=transcoder, layer=0, feature=12254, pos=54)",1
0,54,11059,lorsa,0,54,11720,transcoder,0.5299642086029053,0.11835400760173798,-0.4116102010011673,0.0,-0.7766754703798894,"Node(id=1_11720_54, type=transcoder, layer=0, feature=11720, pos=54)",1
0,54,11059,lorsa,3,55,12235,lorsa,2.4719231128692627,2.2167937755584717,-0.255129337310791,0.0,-0.10321087091363934,"Node(id=6_12235_55, type=lorsa, layer=3, feature=12235, pos=55)",1
0,54,11059,lorsa,5,55,2419,transcoder,0.6756512522697449,0.436967134475708,-0.23868411779403687,0.0,-0.3532652636877603,"Node(id=11_2419_55, type=transcoder, layer=5, feature=2419, pos=55)",1
0,54,11059,lorsa,8,55,12466,lorsa,5.128899097442627,4.611281871795654,-0.5176172256469727,0.0,-0.10092170187264302,"Node(id=16_12466_55, type=lorsa, layer=8, feature=12466, pos=55)",1
0,54,11059,lorsa,2,55,4901,transcoder,1.173736810684204,1.0205435752868652,-0.15319323539733887,0.0,-0.1305175351091172,"Node(id=5_4901_55, type=transcoder, layer=2, feature=4901, pos=55)",1
0,54,11059,lorsa,2,55,11309,transcoder,0.29157570004463196,0.0,-0.29157570004463196,0.0,-1.0,"Node(id=5_11309_55, type=transcoder, layer=2, feature=11309, pos=55)",1
0,54,11059,lorsa,2,55,6076,lorsa,1.7181307077407837,0.9798600077629089,-0.7382706999778748,0.0,-0.4296941418087142,"Node(id=4_6076_55, type=lorsa, layer=2, feature=6076, pos=55)",1
0,54,11059,lorsa,14,55,16044,lorsa,2.606524705886841,1.742493987083435,-0.8640307188034058,0.0,-0.33148763825333816,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
0,54,11059,lorsa,1,55,1824,transcoder,0.6892250180244446,0.5912668108940125,-0.09795820713043213,0.0,-0.14212804899510753,"Node(id=3_1824_55, type=transcoder, layer=1, feature=1824, pos=55)",1
0,54,11059,lorsa,14,55,3391,transcoder,0.7034270167350769,0.6026373505592346,-0.10078966617584229,0.0,-0.14328375762940232,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
0,54,11059,lorsa,11,55,2278,transcoder,0.4227127730846405,0.2803054451942444,-0.14240732789039612,0.0,-0.336889105222003,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
0,54,11059,lorsa,1,55,7963,transcoder,0.6885604858398438,0.5866782665252686,-0.1018822193145752,0.0,-0.14796408073040743,"Node(id=3_7963_55, type=transcoder, layer=1, feature=7963, pos=55)",1
0,54,11059,lorsa,14,55,15619,transcoder,1.2117552757263184,0.7987231016159058,-0.4130321741104126,0.0,-0.3408544467552194,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,54,11059,lorsa,2,55,13261,transcoder,0.6239655017852783,0.4222816228866577,-0.2016838788986206,0.0,-0.3232292143100324,"Node(id=5_13261_55, type=transcoder, layer=2, feature=13261, pos=55)",1
0,54,11059,lorsa,13,55,3932,transcoder,0.7734141945838928,0.47068092226982117,-0.30273327231407166,0.0,-0.39142451022242514,"Node(id=27_3932_55, type=transcoder, layer=13, feature=3932, pos=55)",1
0,54,11059,lorsa,4,55,9914,transcoder,0.5230033993721008,0.4430508315563202,-0.07995256781578064,0.0,-0.15287198498474167,"Node(id=9_9914_55, type=transcoder, layer=4, feature=9914, pos=55)",1
0,54,11059,lorsa,1,55,15014,lorsa,0.4733544886112213,0.0,-0.4733544886112213,0.0,-1.0,"Node(id=2_15014_55, type=lorsa, layer=1, feature=15014, pos=55)",1
0,54,11059,lorsa,4,55,16282,lorsa,1.991599440574646,1.6974642276763916,-0.2941352128982544,0.0,-0.14768793709511494,"Node(id=8_16282_55, type=lorsa, layer=4, feature=16282, pos=55)",1
0,54,11059,lorsa,0,54,12956,transcoder,0.2822692096233368,0.0,-0.2822692096233368,0.0,-1.0,"Node(id=1_12956_54, type=transcoder, layer=0, feature=12956, pos=54)",1
0,54,11059,lorsa,7,55,13128,transcoder,0.5602725148200989,0.3456782400608063,-0.2145942747592926,0.0,-0.3830176727983844,"Node(id=15_13128_55, type=transcoder, layer=7, feature=13128, pos=55)",1
0,54,11059,lorsa,1,54,15914,transcoder,0.506878674030304,0.25949224829673767,-0.24738642573356628,0.0,-0.4880584613405459,"Node(id=3_15914_54, type=transcoder, layer=1, feature=15914, pos=54)",1
0,54,11059,lorsa,8,55,9724,transcoder,0.20959925651550293,0.0,-0.20959925651550293,0.0,-1.0,"Node(id=17_9724_55, type=transcoder, layer=8, feature=9724, pos=55)",1
0,54,11059,lorsa,3,55,11167,transcoder,0.2644384503364563,0.0,-0.2644384503364563,0.0,-1.0,"Node(id=7_11167_55, type=transcoder, layer=3, feature=11167, pos=55)",1
0,54,11059,lorsa,1,55,12154,transcoder,0.19804225862026215,0.0,-0.19804225862026215,0.0,-1.0,"Node(id=3_12154_55, type=transcoder, layer=1, feature=12154, pos=55)",1
0,54,11059,lorsa,13,55,15835,transcoder,0.3478931784629822,0.24613922834396362,-0.10175395011901855,0.0,-0.2924861894923466,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,54,11059,lorsa,4,55,9531,transcoder,0.5060067176818848,0.42096224427223206,-0.08504447340965271,0.0,-0.1680698505333249,"Node(id=9_9531_55, type=transcoder, layer=4, feature=9531, pos=55)",1
0,54,11059,lorsa,2,55,5819,transcoder,0.7991868257522583,0.687707781791687,-0.11147904396057129,0.0,-0.13949059264789349,"Node(id=5_5819_55, type=transcoder, layer=2, feature=5819, pos=55)",1
0,54,11059,lorsa,12,55,6669,transcoder,0.8420363068580627,0.7166200876235962,-0.12541621923446655,0.0,-0.14894395670709154,"Node(id=25_6669_55, type=transcoder, layer=12, feature=6669, pos=55)",1
0,54,11059,lorsa,0,54,11163,transcoder,0.41022422909736633,0.24523749947547913,-0.1649867296218872,0.0,-0.40218670161173675,"Node(id=1_11163_54, type=transcoder, layer=0, feature=11163, pos=54)",1
0,54,11059,lorsa,13,55,5819,transcoder,0.5956785082817078,0.32310453057289124,-0.27257397770881653,0.0,-0.4575857176635137,"Node(id=27_5819_55, type=transcoder, layer=13, feature=5819, pos=55)",1
0,54,11059,lorsa,6,55,23,transcoder,0.9902805685997009,0.7274375557899475,-0.2628430128097534,0.0,-0.26542277122676927,"Node(id=13_23_55, type=transcoder, layer=6, feature=23, pos=55)",1
0,54,11059,lorsa,8,54,9517,transcoder,0.4715726673603058,0.36331531405448914,-0.10825735330581665,0.0,-0.2295666411537428,"Node(id=17_9517_54, type=transcoder, layer=8, feature=9517, pos=54)",1
0,54,11059,lorsa,3,55,4439,transcoder,0.30011671781539917,0.0,-0.30011671781539917,0.0,-1.0,"Node(id=7_4439_55, type=transcoder, layer=3, feature=4439, pos=55)",1
0,54,11059,lorsa,2,55,2823,transcoder,0.23902328312397003,0.0,-0.23902328312397003,0.0,-1.0,"Node(id=5_2823_55, type=transcoder, layer=2, feature=2823, pos=55)",1
0,54,11059,lorsa,1,55,9786,transcoder,0.7136760354042053,0.6259899735450745,-0.08768606185913086,0.0,-0.12286535838276821,"Node(id=3_9786_55, type=transcoder, layer=1, feature=9786, pos=55)",1
0,54,11059,lorsa,13,55,7425,transcoder,0.6321931481361389,0.3686763048171997,-0.2635168433189392,0.0,-0.4168296415357423,"Node(id=27_7425_55, type=transcoder, layer=13, feature=7425, pos=55)",1
0,54,11059,lorsa,1,54,2519,transcoder,0.6752148270606995,0.4798666536808014,-0.19534817337989807,0.0,-0.2893126239989054,"Node(id=3_2519_54, type=transcoder, layer=1, feature=2519, pos=54)",1
0,54,11059,lorsa,1,55,9145,lorsa,2.293473720550537,0.0,-2.293473720550537,0.0,-1.0,"Node(id=2_9145_55, type=lorsa, layer=1, feature=9145, pos=55)",1
